GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:21:26.906Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-21-26-905Z

Game 1: O | GNU | clockwise > (40 turns, 63/65 moves, 0.03s)
Game 357: X | NODOTS | counterclockwise > (43 turns, 67/65 moves, 0.01s)
Game 358: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 359: O | GNU | clockwise > (35 turns, 59/57 moves, 0.01s)
Game 360: X | NODOTS | counterclockwise > (33 turns, 58/54 moves, 0.01s)
Game 361: O | GNU | clockwise > (36 turns, 56/49 moves, 0.01s)
Game 362: O | GNU | clockwise > (39 turns, 70/50 moves, 0.01s)
Game 363: O | GNU | clockwise > (29 turns, 53/52 moves, 0.01s)
Game 364: O | GNU | clockwise > (40 turns, 60/61 moves, 0.01s)
Game 365: O | GNU | clockwise > (32 turns, 53/52 moves, 0.01s)
Game 366: O | GNU | clockwise > (32 turns, 56/48 moves, 0.01s)
Game 367: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 368: O | GNU | clockwise > (43 turns, 67/64 moves, 0.01s)
Game 369: O | GNU | clockwise > (35 turns, 55/57 moves, 0.01s)
Game 370: X | NODOTS | counterclockwise > (36 turns, 58/62 moves, 0.01s)
Game 371: O | GNU | clockwise > (32 turns, 53/54 moves, 0.01s)
Game 372: O | GNU | clockwise > (29 turns, 51/50 moves, 0.01s)
Game 373: O | GNU | clockwise > (30 turns, 51/50 moves, 0.01s)
Game 374: O | GNU | clockwise > (40 turns, 67/61 moves, 0.01s)
Game 375: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 376: X | NODOTS | counterclockwise > (39 turns, 67/69 moves, 0.01s)
Game 377: O | GNU | clockwise > (47 turns, 76/70 moves, 0.01s)
Game 378: O | GNU | clockwise > (32 turns, 53/49 moves, 0.01s)
Game 379: O | GNU | clockwise > (29 turns, 54/46 moves, 0.01s)
Game 380: O | GNU | clockwise > (35 turns, 55/56 moves, 0.01s)
Game 381: X | NODOTS | counterclockwise > (32 turns, 52/59 moves, 0.01s)
Game 382: X | NODOTS | counterclockwise > (33 turns, 52/61 moves, 0.01s)
Game 383: O | GNU | clockwise > (36 turns, 59/56 moves, 0.01s)
Game 384: X | NODOTS | counterclockwise > (33 turns, 52/54 moves, 0.01s)
Game 385: O | GNU | clockwise > (33 turns, 58/52 moves, 0.01s)
Game 386: O | GNU | clockwise > (39 turns, 63/59 moves, 0.01s)
Game 387: O | GNU | clockwise > (30 turns, 54/45 moves, 0.01s)
Game 388: O | GNU | clockwise > (31 turns, 53/51 moves, 0.01s)
Game 389: O | GNU | clockwise > (39 turns, 63/59 moves, 0.01s)
Game 390: X | NODOTS | counterclockwise > (39 turns, 59/61 moves, 0.01s)
Game 391: O | GNU | clockwise > (38 turns, 62/52 moves, 0.01s)
Game 392: O | GNU | clockwise > (38 turns, 61/61 moves, 0.01s)
Game 393: O | GNU | clockwise > (29 turns, 56/42 moves, 0.01s)
Game 394: O | GNU | clockwise > (35 turns, 58/57 moves, 0.01s)
Game 395: X | NODOTS | counterclockwise > (35 turns, 55/56 moves, 0.01s)
Game 396: O | GNU | clockwise > (40 turns, 63/65 moves, 0.01s)
Game 397: O | GNU | clockwise > (37 turns, 60/64 moves, 0.01s)
Game 398: O | GNU | clockwise > (29 turns, 51/46 moves, 0.01s)
Game 399: O | GNU | clockwise > (30 turns, 51/51 moves, 0.01s)
Game 400: O | GNU | clockwise > (35 turns, 61/54 moves, 0.01s)
Game 401: X | NODOTS | counterclockwise > (40 turns, 62/63 moves, 0.01s)
Game 402: X | NODOTS | counterclockwise > (41 turns, 62/70 moves, 0.01s)
Game 403: O | GNU | clockwise > (32 turns, 53/49 moves, 0.01s)
Game 404: O | GNU | clockwise > (48 turns, 75/77 moves, 0.01s)
Game 405: X | NODOTS | counterclockwise > (44 turns, 66/68 moves, 0.01s)
Game 406: O | GNU | clockwise > (34 turns, 58/59 moves, 0.01s)
Game 407: O | GNU | clockwise > (32 turns, 60/53 moves, 0.01s)
Game 408: O | GNU | clockwise > (35 turns, 57/57 moves, 0.01s)
Game 409: O | GNU | clockwise > (34 turns, 54/53 moves, 0.01s)
Game 410: O | GNU | clockwise > (29 turns, 57/40 moves, 0.01s)
Game 411: O | GNU | clockwise > (32 turns, 53/52 moves, 0.01s)
Game 412: X | NODOTS | counterclockwise > (33 turns, 52/54 moves, 0.01s)
Game 413: O | GNU | clockwise > (37 turns, 58/58 moves, 0.01s)
Game 414: O | GNU | clockwise > (35 turns, 60/60 moves, 0.01s)
Game 415: O | GNU | clockwise > (40 turns, 64/60 moves, 0.01s)
Game 416: O | GNU | clockwise > (40 turns, 70/57 moves, 0.01s)
Game 417: O | GNU | clockwise > (31 turns, 51/49 moves, 0.01s)
Game 418: O | GNU | clockwise > (33 turns, 61/49 moves, 0.01s)
Game 419: O | GNU | clockwise > (26 turns, 51/42 moves, 0.01s)
Game 420: X | NODOTS | counterclockwise > (37 turns, 58/58 moves, 0.01s)
Game 421: O | GNU | clockwise > (34 turns, 58/55 moves, 0.01s)
Game 422: O | GNU | clockwise > (36 turns, 57/58 moves, 0.01s)
Game 423: O | GNU | clockwise > (34 turns, 57/51 moves, 0.01s)
Game 424: O | GNU | clockwise > (30 turns, 50/47 moves, 0.01s)
Game 425: O | GNU | clockwise > (29 turns, 53/44 moves, 0.01s)
Game 426: X | NODOTS | counterclockwise > (30 turns, 51/50 moves, 0.01s)
Game 427: O | GNU | clockwise > (48 turns, 77/78 moves, 0.01s)
Game 428: O | GNU | clockwise > (34 turns, 59/57 moves, 0.01s)
Game 429: O | GNU | clockwise > (35 turns, 58/60 moves, 0.01s)
Game 430: O | GNU | clockwise > (28 turns, 49/46 moves, 0.01s)
Game 431: X | NODOTS | counterclockwise > (38 turns, 63/62 moves, 0.01s)
Game 432: O | GNU | clockwise > (32 turns, 55/43 moves, 0.01s)
Game 433: O | GNU | clockwise > (36 turns, 57/60 moves, 0.01s)
Game 434: X | NODOTS | counterclockwise > (39 turns, 57/65 moves, 0.01s)
Game 435: O | GNU | clockwise > (36 turns, 59/58 moves, 0.01s)
Game 436: O | GNU | clockwise > (32 turns, 57/48 moves, 0.01s)
Game 437: O | GNU | clockwise > (31 turns, 57/50 moves, 0.01s)
Game 438: X | NODOTS | counterclockwise > (23 turns, 33/45 moves, 0.01s)
Game 439: X | NODOTS | counterclockwise > (30 turns, 49/49 moves, 0.01s)
Game 440: O | GNU | clockwise > (28 turns, 49/44 moves, 0.01s)
Game 441: X | NODOTS | counterclockwise > (44 turns, 68/68 moves, 0.01s)
Game 442: O | GNU | clockwise > (30 turns, 54/43 moves, 0.01s)
Game 443: O | GNU | clockwise > (32 turns, 56/55 moves, 0.01s)
Game 444: O | GNU | clockwise > (36 turns, 55/59 moves, 0.01s)
Game 445: O | GNU | clockwise > (34 turns, 54/53 moves, 0.01s)
Game 446: X | NODOTS | counterclockwise > (29 turns, 44/50 moves, 0.01s)
Game 447: O | GNU | clockwise > (33 turns, 55/56 moves, 0.01s)
Game 448: O | GNU | clockwise > (39 turns, 67/69 moves, 0.02s)
Game 449: O | GNU | clockwise > (35 turns, 61/57 moves, 0.02s)
Game 450: O | GNU | clockwise > (41 turns, 72/61 moves, 0.01s)
Game 451: X | NODOTS | counterclockwise > (41 turns, 68/64 moves, 0.01s)
Game 452: O | GNU | clockwise > (33 turns, 60/56 moves, 0.01s)
Game 453: O | GNU | clockwise > (40 turns, 61/56 moves, 0.01s)
Game 454: O | GNU | clockwise > (38 turns, 64/63 moves, 0.01s)
Game 455: X | NODOTS | counterclockwise > (27 turns, 43/47 moves, 0.01s)
Game 456: O | GNU | clockwise > (31 turns, 58/51 moves, 0.01s)
Game 457: O | GNU | clockwise > (38 turns, 60/58 moves, 0.01s)
Game 458: O | GNU | clockwise > (29 turns, 51/50 moves, 0.01s)
Game 459: X | NODOTS | counterclockwise > (33 turns, 52/57 moves, 0.01s)
Game 460: X | NODOTS | counterclockwise > (33 turns, 58/58 moves, 0.01s)
Game 461: O | GNU | clockwise > (36 turns, 57/57 moves, 0.01s)
Game 462: O | GNU | clockwise > (41 turns, 70/57 moves, 0.01s)
Game 463: X | NODOTS | counterclockwise > (30 turns, 45/52 moves, 0.01s)
Game 464: O | GNU | clockwise > (36 turns, 60/54 moves, 0.01s)
Game 465: X | NODOTS | counterclockwise > (29 turns, 42/54 moves, 0.01s)
Game 466: O | GNU | clockwise > (40 turns, 64/66 moves, 0.01s)
Game 467: X | NODOTS | counterclockwise > (25 turns, 38/45 moves, 0.01s)
Game 468: O | GNU | clockwise > (46 turns, 72/75 moves, 0.01s)
Game 469: O | GNU | clockwise > (32 turns, 53/48 moves, 0.01s)
Game 470: X | NODOTS | counterclockwise > (29 turns, 52/50 moves, 0.01s)
Game 471: O | GNU | clockwise > (27 turns, 49/41 moves, 0.01s)
Game 472: O | GNU | clockwise > (33 turns, 57/54 moves, 0.01s)
Game 473: O | GNU | clockwise > (39 turns, 65/62 moves, 0.01s)
Game 474: O | GNU | clockwise > (36 turns, 61/58 moves, 0.01s)
Game 475: O | GNU | clockwise > (39 turns, 63/56 moves, 0.01s)
Game 476: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 477: O | GNU | clockwise > (27 turns, 52/45 moves, 0.01s)
Game 478: O | GNU | clockwise > (41 turns, 66/57 moves, 0.01s)
Game 479: O | GNU | clockwise > (37 turns, 62/58 moves, 0.01s)
Game 480: X | NODOTS | counterclockwise > (38 turns, 61/62 moves, 0.01s)
Game 481: X | NODOTS | counterclockwise > (35 turns, 55/55 moves, 0.01s)
Game 482: O | GNU | clockwise > (38 turns, 58/59 moves, 0.01s)
Game 483: X | NODOTS | counterclockwise > (32 turns, 52/52 moves, 0.01s)
Game 484: X | NODOTS | counterclockwise > (35 turns, 53/57 moves, 0.01s)
Game 485: O | GNU | clockwise > (35 turns, 56/46 moves, 0.01s)
Game 486: O | GNU | clockwise > (36 turns, 59/56 moves, 0.01s)
Game 487: O | GNU | clockwise > (32 turns, 53/50 moves, 0.01s)
Game 488: X | NODOTS | counterclockwise > (40 turns, 68/69 moves, 0.01s)
Game 489: O | GNU | clockwise > (27 turns, 48/39 moves, 0.01s)
Game 490: O | GNU | clockwise > (35 turns, 61/46 moves, 0.01s)
Game 491: O | GNU | clockwise > (30 turns, 54/47 moves, 0.01s)
Game 492: O | GNU | clockwise > (39 turns, 64/51 moves, 0.01s)
Game 493: O | GNU | clockwise > (39 turns, 65/60 moves, 0.01s)
Game 494: O | GNU | clockwise > (39 turns, 70/59 moves, 0.01s)
Game 495: X | NODOTS | counterclockwise > (41 turns, 64/65 moves, 0.01s)
Game 496: X | NODOTS | counterclockwise > (36 turns, 58/59 moves, 0.01s)
Game 497: O | GNU | clockwise > (38 turns, 68/59 moves, 0.01s)
Game 498: O | GNU | clockwise > (32 turns, 58/54 moves, 0.01s)
Game 499: O | GNU | clockwise > (33 turns, 55/47 moves, 0.01s)
Game 500: O | GNU | clockwise > (33 turns, 54/52 moves, 0.01s)
Game 501: O | GNU | clockwise > (40 turns, 69/59 moves, 0.01s)
Game 502: O | GNU | clockwise > (33 turns, 57/49 moves, 0.01s)
Game 503: X | NODOTS | counterclockwise > (35 turns, 51/61 moves, 0.01s)
Game 504: O | GNU | clockwise > (41 turns, 65/61 moves, 0.01s)
Game 505: X | NODOTS | counterclockwise > (39 turns, 65/59 moves, 0.01s)
Game 506: O | GNU | clockwise > (36 turns, 62/60 moves, 0.01s)
Game 507: X | NODOTS | counterclockwise > (37 turns, 64/58 moves, 0.01s)
Game 508: O | GNU | clockwise > (40 turns, 61/60 moves, 0.01s)
Game 509: O | GNU | clockwise > (38 turns, 64/58 moves, 0.01s)
Game 510: X | NODOTS | counterclockwise > (39 turns, 61/62 moves, 0.01s)
Game 511: O | GNU | clockwise > (30 turns, 53/45 moves, 0.01s)
Game 512: O | GNU | clockwise > (27 turns, 48/47 moves, 0.01s)
Game 513: X | NODOTS | counterclockwise > (32 turns, 52/53 moves, 0.01s)
Game 514: O | GNU | clockwise > (39 turns, 65/62 moves, 0.01s)
Game 515: X | NODOTS | counterclockwise > (34 turns, 53/54 moves, 0.01s)
Game 516: O | GNU | clockwise > (40 turns, 66/64 moves, 0.01s)
Game 517: X | NODOTS | counterclockwise > (33 turns, 54/62 moves, 0.01s)
Game 518: X | NODOTS | counterclockwise > (39 turns, 61/67 moves, 0.01s)
Game 519: O | GNU | clockwise > (33 turns, 56/55 moves, 0.01s)
Game 520: O | GNU | clockwise > (38 turns, 62/65 moves, 0.01s)
Game 521: X | NODOTS | counterclockwise > (34 turns, 55/53 moves, 0.01s)
Game 522: O | GNU | clockwise > (34 turns, 61/53 moves, 0.01s)
Game 523: O | GNU | clockwise > (34 turns, 59/50 moves, 0.01s)
Game 524: O | GNU | clockwise > (41 turns, 73/61 moves, 0.01s)
Game 525: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 526: O | GNU | clockwise > (33 turns, 57/50 moves, 0.01s)
Game 527: X | NODOTS | counterclockwise > (27 turns, 47/55 moves, 0.01s)
Game 528: X | NODOTS | counterclockwise > (34 turns, 53/57 moves, 0.01s)
Game 529: O | GNU | clockwise > (33 turns, 57/51 moves, 0.01s)
Game 530: X | NODOTS | counterclockwise > (35 turns, 55/60 moves, 0.01s)
Game 531: O | GNU | clockwise > (36 turns, 59/54 moves, 0.01s)
Game 532: O | GNU | clockwise > (46 turns, 70/67 moves, 0.02s)
Game 533: X | NODOTS | counterclockwise > (37 turns, 58/61 moves, 0.01s)
Game 534: O | GNU | clockwise > (39 turns, 62/54 moves, 0.01s)
Game 535: X | NODOTS | counterclockwise > (27 turns, 39/51 moves, 0.01s)
Game 536: O | GNU | clockwise > (42 turns, 66/63 moves, 0.02s)
Game 537: O | GNU | clockwise > (32 turns, 55/54 moves, 0.01s)
Game 538: X | NODOTS | counterclockwise > (26 turns, 41/47 moves, 0.01s)
Game 539: O | GNU | clockwise > (32 turns, 54/48 moves, 0.01s)
Game 540: O | GNU | clockwise > (42 turns, 68/66 moves, 0.02s)
Game 541: O | GNU | clockwise > (42 turns, 67/60 moves, 0.02s)
Game 542: O | GNU | clockwise > (41 turns, 70/66 moves, 0.02s)
Game 543: O | GNU | clockwise > (39 turns, 63/56 moves, 0.01s)
Game 544: X | NODOTS | counterclockwise > (37 turns, 58/61 moves, 0.01s)
Game 545: X | NODOTS | counterclockwise > (37 turns, 54/60 moves, 0.01s)
Game 546: O | GNU | clockwise > (30 turns, 54/50 moves, 0.01s)
Game 547: X | NODOTS | counterclockwise > (41 turns, 64/70 moves, 0.01s)
Game 548: O | GNU | clockwise > (37 turns, 63/57 moves, 0.01s)
Game 549: O | GNU | clockwise > (26 turns, 47/49 moves, 0.01s)
Game 550: O | GNU | clockwise > (37 turns, 64/55 moves, 0.01s)
Game 551: O | GNU | clockwise > (32 turns, 54/53 moves, 0.01s)
Game 552: X | NODOTS | counterclockwise > (32 turns, 56/52 moves, 0.01s)
Game 553: X | NODOTS | counterclockwise > (30 turns, 51/51 moves, 0.01s)
Game 554: O | GNU | clockwise > (26 turns, 48/38 moves, 0.01s)
Game 555: O | GNU | clockwise > (34 turns, 59/51 moves, 0.01s)
Game 556: X | NODOTS | counterclockwise > (29 turns, 48/50 moves, 0.01s)
Game 557: O | GNU | clockwise > (29 turns, 54/40 moves, 0.01s)
Game 558: O | GNU | clockwise > (45 turns, 73/69 moves, 0.01s)
Game 559: X | NODOTS | counterclockwise > (37 turns, 60/59 moves, 0.01s)
Game 560: O | GNU | clockwise > (39 turns, 65/57 moves, 0.01s)
Game 561: X | NODOTS | counterclockwise > (25 turns, 44/42 moves, 0.01s)
Game 562: X | NODOTS | counterclockwise > (34 turns, 63/53 moves, 0.01s)
Game 563: O | GNU | clockwise > (40 turns, 71/60 moves, 0.01s)
Game 564: X | NODOTS | counterclockwise > (37 turns, 56/59 moves, 0.01s)
Game 565: X | NODOTS | counterclockwise > (30 turns, 51/54 moves, 0.01s)
Game 566: X | NODOTS | counterclockwise > (46 turns, 75/73 moves, 0.02s)
Game 567: X | NODOTS | counterclockwise > (40 turns, 72/63 moves, 0.01s)
Game 568: X | NODOTS | counterclockwise > (31 turns, 51/55 moves, 0.01s)
Game 569: O | GNU | clockwise > (35 turns, 57/57 moves, 0.01s)
Game 570: X | NODOTS | counterclockwise > (31 turns, 49/59 moves, 0.01s)
Game 571: O | GNU | clockwise > (46 turns, 72/77 moves, 0.02s)
Game 572: X | NODOTS | counterclockwise > (22 turns, 33/43 moves, 0.01s)
Game 573: O | GNU | clockwise > (39 turns, 64/53 moves, 0.01s)
Game 574: O | GNU | clockwise > (35 turns, 63/49 moves, 0.01s)
Game 575: O | GNU | clockwise > (34 turns, 56/50 moves, 0.01s)
Game 576: O | GNU | clockwise > (27 turns, 49/41 moves, 0.01s)
Game 577: O | GNU | clockwise > (35 turns, 56/53 moves, 0.01s)
Game 578: O | GNU | clockwise > (37 turns, 65/56 moves, 0.01s)
Game 579: O | GNU | clockwise > (29 turns, 53/46 moves, 0.01s)
Game 580: X | NODOTS | counterclockwise > (35 turns, 53/59 moves, 0.01s)
Game 581: O | GNU | clockwise > (36 turns, 58/55 moves, 0.01s)
Game 582: X | NODOTS | counterclockwise > (37 turns, 58/60 moves, 0.01s)
Game 583: O | GNU | clockwise > (38 turns, 65/50 moves, 0.01s)
Game 584: X | NODOTS | counterclockwise > (36 turns, 62/61 moves, 0.01s)
Game 585: O | GNU | clockwise > (30 turns, 57/51 moves, 0.01s)
Game 586: O | GNU | clockwise > (33 turns, 54/54 moves, 0.01s)
Game 587: O | GNU | clockwise > (35 turns, 60/55 moves, 0.01s)
Game 588: O | GNU | clockwise > (39 turns, 61/63 moves, 0.01s)
Game 589: O | GNU | clockwise > (35 turns, 62/56 moves, 0.01s)
Game 590: O | GNU | clockwise > (40 turns, 70/68 moves, 0.01s)
Game 591: X | NODOTS | counterclockwise > (40 turns, 68/64 moves, 0.01s)
Game 592: O | GNU | clockwise > (32 turns, 53/55 moves, 0.01s)
Game 593: O | GNU | clockwise > (44 turns, 72/64 moves, 0.01s)
Game 594: X | NODOTS | counterclockwise > (33 turns, 56/59 moves, 0.01s)
Game 595: O | GNU | clockwise > (43 turns, 71/64 moves, 0.01s)
Game 596: X | NODOTS | counterclockwise > (27 turns, 43/48 moves, 0.01s)
Game 597: O | GNU | clockwise > (35 turns, 63/53 moves, 0.01s)
Game 598: X | NODOTS | counterclockwise > (25 turns, 40/50 moves, 0.01s)
Game 599: O | GNU | clockwise > (31 turns, 59/47 moves, 0.01s)
Game 600: O | GNU | clockwise > (30 turns, 53/46 moves, 0.01s)
Game 601: O | GNU | clockwise > (44 turns, 75/66 moves, 0.01s)
Game 602: X | NODOTS | counterclockwise > (32 turns, 50/55 moves, 0.01s)
Game 603: O | GNU | clockwise > (31 turns, 60/49 moves, 0.01s)
Game 604: X | NODOTS | counterclockwise > (35 turns, 55/59 moves, 0.01s)
Game 605: O | GNU | clockwise > (34 turns, 59/57 moves, 0.01s)
Game 606: X | NODOTS | counterclockwise > (32 turns, 56/52 moves, 0.01s)
Game 607: O | GNU | clockwise > (38 turns, 58/64 moves, 0.01s)
Game 608: O | GNU | clockwise > (35 turns, 59/54 moves, 0.01s)
Game 609: O | GNU | clockwise > (34 turns, 58/54 moves, 0.01s)
Game 610: O | GNU | clockwise > (25 turns, 50/42 moves, 0.01s)
Game 611: O | GNU | clockwise > (33 turns, 57/54 moves, 0.01s)
Game 612: X | NODOTS | counterclockwise > (30 turns, 47/50 moves, 0.01s)
Game 613: X | NODOTS | counterclockwise > (32 turns, 50/55 moves, 0.01s)
Game 614: O | GNU | clockwise > (32 turns, 56/53 moves, 0.01s)
Game 615: O | GNU | clockwise > (40 turns, 63/63 moves, 0.01s)
Game 616: X | NODOTS | counterclockwise > (25 turns, 36/49 moves, 0.01s)
Game 617: X | NODOTS | counterclockwise > (34 turns, 61/59 moves, 0.02s)
Game 618: O | GNU | clockwise > (37 turns, 60/50 moves, 0.01s)
Game 619: O | GNU | clockwise > (35 turns, 57/55 moves, 0.01s)
Game 620: O | GNU | clockwise > (34 turns, 56/56 moves, 0.01s)
Game 621: O | GNU | clockwise > (29 turns, 52/47 moves, 0.01s)
Game 622: O | GNU | clockwise > (38 turns, 61/59 moves, 0.02s)
Game 623: O | GNU | clockwise > (36 turns, 57/49 moves, 0.01s)
Game 624: O | GNU | clockwise > (39 turns, 69/55 moves, 0.02s)
Game 625: X | NODOTS | counterclockwise > (32 turns, 56/57 moves, 0.01s)
Game 626: O | GNU | clockwise > (35 turns, 57/57 moves, 0.01s)
Game 627: O | GNU | clockwise > (42 turns, 62/68 moves, 0.01s)
Game 628: O | GNU | clockwise > (25 turns, 48/38 moves, 0.01s)
Game 629: X | NODOTS | counterclockwise > (35 turns, 57/57 moves, 0.01s)
Game 630: O | GNU | clockwise > (37 turns, 62/62 moves, 0.01s)
Game 631: O | GNU | clockwise > (30 turns, 51/53 moves, 0.01s)
Game 632: O | GNU | clockwise > (37 turns, 65/54 moves, 0.01s)
Game 633: O | GNU | clockwise > (40 turns, 64/55 moves, 0.01s)
Game 634: X | NODOTS | counterclockwise > (33 turns, 48/53 moves, 0.01s)
Game 635: X | NODOTS | counterclockwise > (32 turns, 52/52 moves, 0.01s)
Game 636: O | GNU | clockwise > (39 turns, 67/63 moves, 0.01s)
Game 637: O | GNU | clockwise > (29 turns, 55/44 moves, 0.01s)
Game 638: O | GNU | clockwise > (42 turns, 72/65 moves, 0.01s)
Game 639: X | NODOTS | counterclockwise > (46 turns, 77/71 moves, 0.02s)
Game 640: X | NODOTS | counterclockwise > (41 turns, 68/66 moves, 0.01s)
Game 641: X | NODOTS | counterclockwise > (33 turns, 52/56 moves, 0.01s)
Game 642: O | GNU | clockwise > (33 turns, 59/50 moves, 0.01s)
Game 643: X | NODOTS | counterclockwise > (32 turns, 48/53 moves, 0.01s)
Game 644: O | GNU | clockwise > (31 turns, 55/45 moves, 0.01s)
Game 645: O | GNU | clockwise > (33 turns, 53/49 moves, 0.01s)
Game 646: X | NODOTS | counterclockwise > (38 turns, 57/62 moves, 0.01s)
Game 647: O | GNU | clockwise > (41 turns, 75/61 moves, 0.01s)
Game 648: O | GNU | clockwise > (29 turns, 50/46 moves, 0.01s)
Game 649: X | NODOTS | counterclockwise > (27 turns, 43/53 moves, 0.01s)
Game 650: X | NODOTS | counterclockwise > (30 turns, 49/49 moves, 0.01s)
Game 651: O | GNU | clockwise > (31 turns, 54/53 moves, 0.02s)
Game 652: O | GNU | clockwise > (28 turns, 54/44 moves, 0.01s)
Game 653: O | GNU | clockwise > (35 turns, 60/51 moves, 0.01s)
Game 654: O | GNU | clockwise > (32 turns, 55/54 moves, 0.01s)
Game 655: X | NODOTS | counterclockwise > (36 turns, 58/58 moves, 0.01s)
Game 656: O | GNU | clockwise > (27 turns, 53/43 moves, 0.01s)
Game 657: O | GNU | clockwise > (47 turns, 73/75 moves, 0.01s)
Game 658: X | NODOTS | counterclockwise > (35 turns, 55/63 moves, 0.01s)
Game 659: O | GNU | clockwise > (24 turns, 45/42 moves, 0.01s)
Game 660: X | NODOTS | counterclockwise > (37 turns, 58/60 moves, 0.01s)
Game 661: X | NODOTS | counterclockwise > (29 turns, 46/51 moves, 0.01s)
Game 662: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 663: O | GNU | clockwise > (42 turns, 68/62 moves, 0.01s)
Game 664: X | NODOTS | counterclockwise > (35 turns, 59/59 moves, 0.01s)
Game 665: X | NODOTS | counterclockwise > (33 turns, 58/56 moves, 0.01s)
Game 666: X | NODOTS | counterclockwise > (32 turns, 52/52 moves, 0.01s)
Game 667: O | GNU | clockwise > (37 turns, 63/61 moves, 0.01s)
Game 668: O | GNU | clockwise > (35 turns, 57/56 moves, 0.01s)
Game 669: O | GNU | clockwise > (40 turns, 67/63 moves, 0.01s)
Game 670: O | GNU | clockwise > (33 turns, 63/47 moves, 0.01s)
Game 671: X | NODOTS | counterclockwise > (34 turns, 53/56 moves, 0.01s)
Game 672: O | GNU | clockwise > (40 turns, 68/65 moves, 0.01s)
Game 673: O | GNU | clockwise > (32 turns, 53/52 moves, 0.01s)
Game 674: O | GNU | clockwise > (30 turns, 52/49 moves, 0.01s)
Game 675: O | GNU | clockwise > (25 turns, 47/36 moves, 0.01s)
Game 676: O | GNU | clockwise > (52 turns, 83/67 moves, 0.01s)
Game 677: O | GNU | clockwise > (32 turns, 56/60 moves, 0.01s)
Game 678: O | GNU | clockwise > (24 turns, 48/39 moves, 0.01s)
Game 679: O | GNU | clockwise > (37 turns, 62/60 moves, 0.01s)
Game 680: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 681: O | GNU | clockwise > (32 turns, 53/52 moves, 0.01s)
Game 682: X | NODOTS | counterclockwise > (29 turns, 48/50 moves, 0.01s)
Game 683: O | GNU | clockwise > (31 turns, 56/57 moves, 0.01s)
Game 684: O | GNU | clockwise > (31 turns, 53/51 moves, 0.01s)
Game 685: X | NODOTS | counterclockwise > (28 turns, 42/50 moves, 0.01s)
Game 686: O | GNU | clockwise > (41 turns, 69/65 moves, 0.01s)
Game 687: O | GNU | clockwise > (36 turns, 55/56 moves, 0.01s)
Game 688: X | NODOTS | counterclockwise > (32 turns, 54/53 moves, 0.01s)
Game 689: X | NODOTS | counterclockwise > (40 turns, 68/62 moves, 0.01s)
Game 690: O | GNU | clockwise > (39 turns, 68/63 moves, 0.01s)
Game 691: O | GNU | clockwise > (41 turns, 66/63 moves, 0.01s)
Game 692: O | GNU | clockwise > (38 turns, 65/58 moves, 0.01s)
Game 693: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 694: O | GNU | clockwise > (33 turns, 56/56 moves, 0.01s)
Game 695: X | NODOTS | counterclockwise > (35 turns, 55/55 moves, 0.01s)
Game 696: X | NODOTS | counterclockwise > (29 turns, 46/52 moves, 0.01s)
Game 697: O | GNU | clockwise > (28 turns, 47/46 moves, 0.01s)
Game 698: O | GNU | clockwise > (37 turns, 62/56 moves, 0.02s)
Game 699: X | NODOTS | counterclockwise > (29 turns, 46/49 moves, 0.01s)
Game 700: O | GNU | clockwise > (48 turns, 75/71 moves, 0.02s)
Game 701: O | GNU | clockwise > (36 turns, 60/56 moves, 0.01s)
Game 702: O | GNU | clockwise > (31 turns, 54/51 moves, 0.01s)
Game 703: O | GNU | clockwise > (30 turns, 52/49 moves, 0.01s)
Game 704: X | NODOTS | counterclockwise > (36 turns, 56/59 moves, 0.02s)
Game 705: O | GNU | clockwise > (41 turns, 67/63 moves, 0.02s)
Game 706: O | GNU | clockwise > (38 turns, 63/58 moves, 0.01s)
Game 707: X | NODOTS | counterclockwise > (39 turns, 59/61 moves, 0.02s)
Game 708: X | NODOTS | counterclockwise > (33 turns, 54/54 moves, 0.01s)
Game 709: O | GNU | clockwise > (35 turns, 58/51 moves, 0.01s)
Game 710: O | GNU | clockwise > (37 turns, 64/56 moves, 0.01s)
Game 711: X | NODOTS | counterclockwise > (38 turns, 61/64 moves, 0.01s)
Game 712: O | GNU | clockwise > (34 turns, 56/55 moves, 0.01s)
Game 713: O | GNU | clockwise > (42 turns, 71/66 moves, 0.01s)
Game 714: O | GNU | clockwise > (33 turns, 56/49 moves, 0.01s)
Game 715: O | GNU | clockwise > (38 turns, 65/59 moves, 0.01s)
Game 716: O | GNU | clockwise > (36 turns, 58/54 moves, 0.01s)
Game 717: O | GNU | clockwise > (34 turns, 58/54 moves, 0.01s)
