GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:21:11.544Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-21-11-543Z

Game 1: O | GNU | clockwise > (40 turns, 64/61 moves, 0.02s)
Game 358: X | NODOTS | counterclockwise > (38 turns, 65/63 moves, 0.01s)
Game 359: O | GNU | clockwise > (31 turns, 54/45 moves, 0.01s)
Game 360: O | GNU | clockwise > (37 turns, 63/62 moves, 0.01s)
Game 361: O | GNU | clockwise > (40 turns, 64/64 moves, 0.01s)
Game 362: X | NODOTS | counterclockwise > (46 turns, 79/71 moves, 0.01s)
Game 363: X | NODOTS | counterclockwise > (22 turns, 35/41 moves, 0.01s)
Game 364: O | GNU | clockwise > (43 turns, 67/61 moves, 0.01s)
Game 365: O | GNU | clockwise > (38 turns, 56/54 moves, 0.01s)
Game 366: X | NODOTS | counterclockwise > (37 turns, 56/61 moves, 0.01s)
Game 367: O | GNU | clockwise > (44 turns, 67/67 moves, 0.01s)
Game 368: O | GNU | clockwise > (44 turns, 71/67 moves, 0.01s)
Game 369: O | GNU | clockwise > (44 turns, 67/66 moves, 0.01s)
Game 370: O | GNU | clockwise > (30 turns, 53/53 moves, 0.01s)
Game 371: X | NODOTS | counterclockwise > (39 turns, 57/59 moves, 0.01s)
Game 372: O | GNU | clockwise > (35 turns, 61/54 moves, 0.01s)
Game 373: O | GNU | clockwise > (35 turns, 57/53 moves, 0.01s)
Game 374: O | GNU | clockwise > (27 turns, 52/44 moves, 0.01s)
Game 375: O | GNU | clockwise > (36 turns, 55/52 moves, 0.01s)
Game 376: X | NODOTS | counterclockwise > (31 turns, 47/51 moves, 0.01s)
Game 377: X | NODOTS | counterclockwise > (39 turns, 57/61 moves, 0.01s)
Game 378: X | NODOTS | counterclockwise > (36 turns, 58/60 moves, 0.01s)
Game 379: O | GNU | clockwise > (32 turns, 56/55 moves, 0.01s)
Game 380: O | GNU | clockwise > (39 turns, 65/61 moves, 0.01s)
Game 381: O | GNU | clockwise > (44 turns, 73/63 moves, 0.01s)
Game 382: X | NODOTS | counterclockwise > (37 turns, 56/62 moves, 0.01s)
Game 383: O | GNU | clockwise > (41 turns, 71/63 moves, 0.01s)
Game 384: O | GNU | clockwise > (35 turns, 60/53 moves, 0.01s)
Game 385: O | GNU | clockwise > (33 turns, 59/54 moves, 0.01s)
Game 386: X | NODOTS | counterclockwise > (29 turns, 46/52 moves, 0.01s)
Game 387: O | GNU | clockwise > (31 turns, 53/49 moves, 0.01s)
Game 388: O | GNU | clockwise > (37 turns, 65/52 moves, 0.01s)
Game 389: O | GNU | clockwise > (29 turns, 49/46 moves, 0.01s)
Game 390: O | GNU | clockwise > (41 turns, 66/61 moves, 0.01s)
Game 391: O | GNU | clockwise > (36 turns, 62/58 moves, 0.01s)
Game 392: O | GNU | clockwise > (37 turns, 61/60 moves, 0.01s)
Game 393: O | GNU | clockwise > (34 turns, 58/55 moves, 0.01s)
Game 394: O | GNU | clockwise > (38 turns, 60/63 moves, 0.02s)
Game 395: O | GNU | clockwise > (27 turns, 53/41 moves, 0.01s)
Game 396: X | NODOTS | counterclockwise > (31 turns, 51/57 moves, 0.01s)
Game 397: O | GNU | clockwise > (36 turns, 58/55 moves, 0.01s)
Game 398: O | GNU | clockwise > (37 turns, 60/53 moves, 0.02s)
Game 399: O | GNU | clockwise > (34 turns, 58/53 moves, 0.01s)
Game 400: X | NODOTS | counterclockwise > (35 turns, 57/57 moves, 0.01s)
Game 401: O | GNU | clockwise > (34 turns, 61/55 moves, 0.01s)
Game 402: X | NODOTS | counterclockwise > (39 turns, 61/62 moves, 0.02s)
Game 403: O | GNU | clockwise > (36 turns, 59/51 moves, 0.01s)
Game 404: X | NODOTS | counterclockwise > (39 turns, 61/66 moves, 0.01s)
Game 405: O | GNU | clockwise > (33 turns, 58/45 moves, 0.01s)
Game 406: O | GNU | clockwise > (44 turns, 76/69 moves, 0.01s)
Game 407: O | GNU | clockwise > (39 turns, 65/53 moves, 0.01s)
Game 408: X | NODOTS | counterclockwise > (31 turns, 47/53 moves, 0.01s)
Game 409: O | GNU | clockwise > (40 turns, 63/61 moves, 0.01s)
Game 410: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 411: O | GNU | clockwise > (40 turns, 66/66 moves, 0.01s)
Game 412: O | GNU | clockwise > (32 turns, 55/52 moves, 0.01s)
Game 413: O | GNU | clockwise > (38 turns, 66/57 moves, 0.01s)
Game 414: O | GNU | clockwise > (38 turns, 61/56 moves, 0.01s)
Game 415: O | GNU | clockwise > (39 turns, 65/59 moves, 0.01s)
Game 416: O | GNU | clockwise > (51 turns, 79/74 moves, 0.01s)
Game 417: O | GNU | clockwise > (36 turns, 57/58 moves, 0.01s)
Game 418: O | GNU | clockwise > (37 turns, 59/59 moves, 0.01s)
Game 419: O | GNU | clockwise > (34 turns, 58/53 moves, 0.01s)
Game 420: O | GNU | clockwise > (31 turns, 54/47 moves, 0.01s)
Game 421: O | GNU | clockwise > (35 turns, 61/45 moves, 0.01s)
Game 422: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 423: X | NODOTS | counterclockwise > (32 turns, 54/53 moves, 0.01s)
Game 424: X | NODOTS | counterclockwise > (36 turns, 62/60 moves, 0.01s)
Game 425: O | GNU | clockwise > (38 turns, 61/61 moves, 0.01s)
Game 426: X | NODOTS | counterclockwise > (35 turns, 57/61 moves, 0.01s)
Game 427: O | GNU | clockwise > (33 turns, 59/55 moves, 0.01s)
Game 428: X | NODOTS | counterclockwise > (30 turns, 53/52 moves, 0.01s)
Game 429: O | GNU | clockwise > (44 turns, 72/70 moves, 0.01s)
Game 430: O | GNU | clockwise > (38 turns, 59/55 moves, 0.01s)
Game 431: X | NODOTS | counterclockwise > (26 turns, 43/42 moves, 0.01s)
Game 432: O | GNU | clockwise > (32 turns, 54/51 moves, 0.01s)
Game 433: X | NODOTS | counterclockwise > (39 turns, 57/63 moves, 0.01s)
Game 434: O | GNU | clockwise > (46 turns, 68/68 moves, 0.01s)
Game 435: O | GNU | clockwise > (41 turns, 66/64 moves, 0.01s)
Game 436: X | NODOTS | counterclockwise > (35 turns, 59/60 moves, 0.01s)
Game 437: O | GNU | clockwise > (40 turns, 61/69 moves, 0.01s)
Game 438: X | NODOTS | counterclockwise > (33 turns, 54/54 moves, 0.01s)
Game 439: O | GNU | clockwise > (34 turns, 59/56 moves, 0.01s)
Game 440: O | GNU | clockwise > (31 turns, 55/44 moves, 0.01s)
Game 441: O | GNU | clockwise > (38 turns, 60/65 moves, 0.01s)
Game 442: O | GNU | clockwise > (27 turns, 50/43 moves, 0.01s)
Game 443: O | GNU | clockwise > (32 turns, 51/52 moves, 0.01s)
Game 444: X | NODOTS | counterclockwise > (28 turns, 46/47 moves, 0.01s)
Game 445: X | NODOTS | counterclockwise > (38 turns, 61/60 moves, 0.01s)
Game 446: O | GNU | clockwise > (39 turns, 66/52 moves, 0.01s)
Game 447: X | NODOTS | counterclockwise > (33 turns, 50/58 moves, 0.01s)
Game 448: X | NODOTS | counterclockwise > (36 turns, 54/57 moves, 0.01s)
Game 449: O | GNU | clockwise > (35 turns, 55/58 moves, 0.01s)
Game 450: O | GNU | clockwise > (41 turns, 67/62 moves, 0.01s)
Game 451: X | NODOTS | counterclockwise > (32 turns, 50/56 moves, 0.01s)
Game 452: X | NODOTS | counterclockwise > (41 turns, 60/66 moves, 0.01s)
Game 453: X | NODOTS | counterclockwise > (34 turns, 55/58 moves, 0.01s)
Game 454: O | GNU | clockwise > (38 turns, 60/63 moves, 0.01s)
Game 455: O | GNU | clockwise > (42 turns, 67/66 moves, 0.01s)
Game 456: X | NODOTS | counterclockwise > (29 turns, 50/52 moves, 0.01s)
Game 457: X | NODOTS | counterclockwise > (32 turns, 50/57 moves, 0.01s)
Game 458: X | NODOTS | counterclockwise > (32 turns, 60/53 moves, 0.01s)
Game 459: X | NODOTS | counterclockwise > (30 turns, 51/51 moves, 0.01s)
Game 460: X | NODOTS | counterclockwise > (33 turns, 54/58 moves, 0.01s)
Game 461: X | NODOTS | counterclockwise > (30 turns, 49/51 moves, 0.01s)
Game 462: X | NODOTS | counterclockwise > (38 turns, 61/59 moves, 0.01s)
Game 463: O | GNU | clockwise > (32 turns, 59/50 moves, 0.01s)
Game 464: O | GNU | clockwise > (33 turns, 54/50 moves, 0.01s)
Game 465: O | GNU | clockwise > (31 turns, 57/47 moves, 0.01s)
Game 466: O | GNU | clockwise > (40 turns, 65/62 moves, 0.01s)
Game 467: X | NODOTS | counterclockwise > (30 turns, 51/53 moves, 0.01s)
Game 468: X | NODOTS | counterclockwise > (39 turns, 61/63 moves, 0.01s)
Game 469: X | NODOTS | counterclockwise > (37 turns, 54/58 moves, 0.01s)
Game 470: O | GNU | clockwise > (37 turns, 60/51 moves, 0.01s)
Game 471: X | NODOTS | counterclockwise > (29 turns, 44/56 moves, 0.01s)
Game 472: O | GNU | clockwise > (29 turns, 55/46 moves, 0.01s)
Game 473: O | GNU | clockwise > (32 turns, 54/50 moves, 0.01s)
Game 474: O | GNU | clockwise > (33 turns, 52/54 moves, 0.01s)
Game 475: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 476: X | NODOTS | counterclockwise > (32 turns, 54/53 moves, 0.01s)
Game 477: X | NODOTS | counterclockwise > (35 turns, 55/61 moves, 0.01s)
Game 478: X | NODOTS | counterclockwise > (26 turns, 41/45 moves, 0.01s)
Game 479: X | NODOTS | counterclockwise > (25 turns, 44/48 moves, 0.01s)
Game 480: O | GNU | clockwise > (45 turns, 70/71 moves, 0.02s)
Game 481: O | GNU | clockwise > (28 turns, 51/44 moves, 0.01s)
Game 482: O | GNU | clockwise > (37 turns, 65/48 moves, 0.01s)
Game 483: O | GNU | clockwise > (40 turns, 69/61 moves, 0.01s)
Game 484: X | NODOTS | counterclockwise > (36 turns, 58/63 moves, 0.01s)
Game 485: O | GNU | clockwise > (40 turns, 69/62 moves, 0.02s)
Game 486: O | GNU | clockwise > (27 turns, 49/43 moves, 0.01s)
Game 487: O | GNU | clockwise > (38 turns, 64/63 moves, 0.01s)
Game 488: O | GNU | clockwise > (31 turns, 58/48 moves, 0.01s)
Game 489: X | NODOTS | counterclockwise > (38 turns, 61/59 moves, 0.01s)
Game 490: X | NODOTS | counterclockwise > (33 turns, 54/55 moves, 0.01s)
Game 491: O | GNU | clockwise > (35 turns, 57/46 moves, 0.01s)
Game 492: X | NODOTS | counterclockwise > (34 turns, 55/56 moves, 0.01s)
Game 493: O | GNU | clockwise > (35 turns, 58/50 moves, 0.01s)
Game 494: O | GNU | clockwise > (36 turns, 61/61 moves, 0.01s)
Game 495: X | NODOTS | counterclockwise > (33 turns, 50/57 moves, 0.01s)
Game 496: O | GNU | clockwise > (34 turns, 60/52 moves, 0.01s)
Game 497: O | GNU | clockwise > (47 turns, 73/72 moves, 0.01s)
Game 498: X | NODOTS | counterclockwise > (41 turns, 64/68 moves, 0.01s)
Game 499: O | GNU | clockwise > (38 turns, 62/60 moves, 0.01s)
Game 500: X | NODOTS | counterclockwise > (23 turns, 33/41 moves, 0.01s)
Game 501: O | GNU | clockwise > (35 turns, 57/63 moves, 0.01s)
Game 502: O | GNU | clockwise > (37 turns, 60/64 moves, 0.01s)
Game 503: O | GNU | clockwise > (29 turns, 52/44 moves, 0.01s)
Game 504: X | NODOTS | counterclockwise > (36 turns, 60/61 moves, 0.01s)
Game 505: O | GNU | clockwise > (42 turns, 66/67 moves, 0.01s)
Game 506: X | NODOTS | counterclockwise > (34 turns, 53/57 moves, 0.01s)
Game 507: O | GNU | clockwise > (32 turns, 53/54 moves, 0.01s)
Game 508: O | GNU | clockwise > (36 turns, 56/59 moves, 0.01s)
Game 509: O | GNU | clockwise > (31 turns, 54/45 moves, 0.01s)
Game 510: X | NODOTS | counterclockwise > (32 turns, 56/53 moves, 0.01s)
Game 511: X | NODOTS | counterclockwise > (31 turns, 51/53 moves, 0.01s)
Game 512: O | GNU | clockwise > (42 turns, 66/62 moves, 0.01s)
Game 513: O | GNU | clockwise > (35 turns, 57/55 moves, 0.01s)
Game 514: O | GNU | clockwise > (36 turns, 59/54 moves, 0.01s)
Game 515: X | NODOTS | counterclockwise > (37 turns, 58/66 moves, 0.01s)
Game 516: O | GNU | clockwise > (41 turns, 64/64 moves, 0.01s)
Game 517: O | GNU | clockwise > (31 turns, 52/49 moves, 0.01s)
Game 518: X | NODOTS | counterclockwise > (33 turns, 56/56 moves, 0.01s)
Game 519: X | NODOTS | counterclockwise > (32 turns, 56/54 moves, 0.01s)
Game 520: O | GNU | clockwise > (31 turns, 56/39 moves, 0.01s)
Game 521: O | GNU | clockwise > (29 turns, 50/46 moves, 0.01s)
Game 522: X | NODOTS | counterclockwise > (32 turns, 56/51 moves, 0.01s)
Game 523: X | NODOTS | counterclockwise > (28 turns, 48/50 moves, 0.01s)
Game 524: X | NODOTS | counterclockwise > (37 turns, 58/63 moves, 0.01s)
Game 525: O | GNU | clockwise > (29 turns, 54/44 moves, 0.01s)
Game 526: O | GNU | clockwise > (36 turns, 59/58 moves, 0.01s)
Game 527: O | GNU | clockwise > (35 turns, 59/51 moves, 0.01s)
Game 528: O | GNU | clockwise > (37 turns, 61/57 moves, 0.01s)
Game 529: X | NODOTS | counterclockwise > (27 turns, 43/53 moves, 0.01s)
Game 530: X | NODOTS | counterclockwise > (28 turns, 48/47 moves, 0.01s)
Game 531: O | GNU | clockwise > (38 turns, 64/60 moves, 0.01s)
Game 532: O | GNU | clockwise > (37 turns, 58/62 moves, 0.01s)
Game 533: X | NODOTS | counterclockwise > (29 turns, 42/52 moves, 0.01s)
Game 534: O | GNU | clockwise > (40 turns, 64/61 moves, 0.01s)
Game 535: X | NODOTS | counterclockwise > (38 turns, 59/69 moves, 0.01s)
Game 536: O | GNU | clockwise > (35 turns, 64/59 moves, 0.01s)
Game 537: O | GNU | clockwise > (38 turns, 64/61 moves, 0.01s)
Game 538: O | GNU | clockwise > (38 turns, 61/54 moves, 0.01s)
Game 539: X | NODOTS | counterclockwise > (41 turns, 66/71 moves, 0.01s)
Game 540: X | NODOTS | counterclockwise > (34 turns, 53/54 moves, 0.01s)
Game 541: O | GNU | clockwise > (32 turns, 62/52 moves, 0.01s)
Game 542: O | GNU | clockwise > (39 turns, 64/61 moves, 0.01s)
Game 543: O | GNU | clockwise > (44 turns, 71/66 moves, 0.01s)
Game 544: X | NODOTS | counterclockwise > (36 turns, 56/63 moves, 0.01s)
Game 545: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 546: O | GNU | clockwise > (26 turns, 45/43 moves, 0.01s)
Game 547: X | NODOTS | counterclockwise > (31 turns, 49/55 moves, 0.01s)
Game 548: X | NODOTS | counterclockwise > (36 turns, 58/59 moves, 0.01s)
Game 549: O | GNU | clockwise > (38 turns, 60/58 moves, 0.01s)
Game 550: O | GNU | clockwise > (38 turns, 64/55 moves, 0.01s)
Game 551: O | GNU | clockwise > (25 turns, 46/38 moves, 0.01s)
Game 552: O | GNU | clockwise > (29 turns, 50/44 moves, 0.01s)
Game 553: O | GNU | clockwise > (33 turns, 62/52 moves, 0.01s)
Game 554: O | GNU | clockwise > (34 turns, 56/50 moves, 0.01s)
Game 555: O | GNU | clockwise > (34 turns, 61/50 moves, 0.01s)
Game 556: O | GNU | clockwise > (39 turns, 62/59 moves, 0.01s)
Game 557: O | GNU | clockwise > (41 turns, 66/59 moves, 0.01s)
Game 558: O | GNU | clockwise > (36 turns, 57/54 moves, 0.01s)
Game 559: O | GNU | clockwise > (38 turns, 64/64 moves, 0.01s)
Game 560: O | GNU | clockwise > (27 turns, 50/41 moves, 0.01s)
Game 561: O | GNU | clockwise > (35 turns, 57/50 moves, 0.01s)
Game 562: O | GNU | clockwise > (35 turns, 58/51 moves, 0.01s)
Game 563: O | GNU | clockwise > (35 turns, 55/55 moves, 0.01s)
Game 564: O | GNU | clockwise > (37 turns, 63/54 moves, 0.01s)
Game 565: O | GNU | clockwise > (29 turns, 50/50 moves, 0.01s)
Game 566: X | NODOTS | counterclockwise > (28 turns, 46/49 moves, 0.01s)
Game 567: O | GNU | clockwise > (27 turns, 51/46 moves, 0.01s)
Game 568: O | GNU | clockwise > (41 turns, 64/63 moves, 0.01s)
Game 569: X | NODOTS | counterclockwise > (29 turns, 50/54 moves, 0.01s)
Game 570: O | GNU | clockwise > (32 turns, 55/52 moves, 0.01s)
Game 571: O | GNU | clockwise > (34 turns, 55/63 moves, 0.01s)
Game 572: X | NODOTS | counterclockwise > (38 turns, 59/66 moves, 0.02s)
Game 573: O | GNU | clockwise > (38 turns, 64/62 moves, 0.02s)
Game 574: O | GNU | clockwise > (40 turns, 64/61 moves, 0.01s)
Game 575: O | GNU | clockwise > (35 turns, 60/55 moves, 0.01s)
Game 576: O | GNU | clockwise > (35 turns, 57/55 moves, 0.02s)
Game 577: O | GNU | clockwise > (33 turns, 54/50 moves, 0.01s)
Game 578: O | GNU | clockwise > (41 turns, 63/58 moves, 0.01s)
Game 579: O | GNU | clockwise > (38 turns, 63/57 moves, 0.01s)
Game 580: X | NODOTS | counterclockwise > (29 turns, 46/50 moves, 0.01s)
Game 581: O | GNU | clockwise > (37 turns, 64/61 moves, 0.01s)
Game 582: O | GNU | clockwise > (30 turns, 51/48 moves, 0.01s)
Game 583: X | NODOTS | counterclockwise > (33 turns, 48/55 moves, 0.01s)
Game 584: O | GNU | clockwise > (30 turns, 50/48 moves, 0.01s)
Game 585: O | GNU | clockwise > (35 turns, 66/53 moves, 0.01s)
Game 586: X | NODOTS | counterclockwise > (33 turns, 54/58 moves, 0.01s)
Game 587: O | GNU | clockwise > (31 turns, 54/49 moves, 0.01s)
Game 588: X | NODOTS | counterclockwise > (33 turns, 52/60 moves, 0.01s)
Game 589: X | NODOTS | counterclockwise > (37 turns, 60/62 moves, 0.01s)
Game 590: X | NODOTS | counterclockwise > (34 turns, 53/54 moves, 0.01s)
Game 591: X | NODOTS | counterclockwise > (32 turns, 52/52 moves, 0.01s)
Game 592: O | GNU | clockwise > (36 turns, 56/45 moves, 0.01s)
Game 593: O | GNU | clockwise > (38 turns, 58/61 moves, 0.01s)
Game 594: O | GNU | clockwise > (29 turns, 55/42 moves, 0.01s)
Game 595: O | GNU | clockwise > (40 turns, 63/61 moves, 0.01s)
Game 596: O | GNU | clockwise > (41 turns, 69/59 moves, 0.01s)
Game 597: X | NODOTS | counterclockwise > (37 turns, 58/62 moves, 0.01s)
Game 598: X | NODOTS | counterclockwise > (37 turns, 60/61 moves, 0.01s)
Game 599: X | NODOTS | counterclockwise > (35 turns, 57/62 moves, 0.01s)
Game 600: O | GNU | clockwise > (36 turns, 61/56 moves, 0.01s)
Game 601: O | GNU | clockwise > (35 turns, 59/57 moves, 0.01s)
Game 602: O | GNU | clockwise > (39 turns, 63/57 moves, 0.01s)
Game 603: O | GNU | clockwise > (44 turns, 73/64 moves, 0.01s)
Game 604: X | NODOTS | counterclockwise > (33 turns, 48/52 moves, 0.01s)
Game 605: X | NODOTS | counterclockwise > (29 turns, 44/53 moves, 0.01s)
Game 606: X | NODOTS | counterclockwise > (34 turns, 57/59 moves, 0.01s)
Game 607: X | NODOTS | counterclockwise > (39 turns, 59/65 moves, 0.01s)
Game 608: X | NODOTS | counterclockwise > (34 turns, 53/56 moves, 0.01s)
Game 609: X | NODOTS | counterclockwise > (32 turns, 56/53 moves, 0.01s)
Game 610: X | NODOTS | counterclockwise > (32 turns, 56/49 moves, 0.01s)
Game 611: X | NODOTS | counterclockwise > (36 turns, 58/55 moves, 0.01s)
Game 612: O | GNU | clockwise > (42 turns, 62/68 moves, 0.01s)
Game 613: O | GNU | clockwise > (35 turns, 60/57 moves, 0.01s)
Game 614: X | NODOTS | counterclockwise > (33 turns, 52/61 moves, 0.01s)
Game 615: O | GNU | clockwise > (29 turns, 57/43 moves, 0.01s)
Game 616: O | GNU | clockwise > (33 turns, 54/54 moves, 0.01s)
Game 617: O | GNU | clockwise > (38 turns, 62/61 moves, 0.01s)
Game 618: X | NODOTS | counterclockwise > (34 turns, 59/56 moves, 0.01s)
Game 619: O | GNU | clockwise > (39 turns, 63/60 moves, 0.02s)
Game 620: O | GNU | clockwise > (31 turns, 53/55 moves, 0.01s)
Game 621: X | NODOTS | counterclockwise > (30 turns, 51/55 moves, 0.01s)
Game 622: X | NODOTS | counterclockwise > (34 turns, 55/56 moves, 0.01s)
Game 623: X | NODOTS | counterclockwise > (31 turns, 51/57 moves, 0.01s)
Game 624: O | GNU | clockwise > (27 turns, 52/39 moves, 0.01s)
Game 625: O | GNU | clockwise > (37 turns, 56/50 moves, 0.01s)
Game 626: O | GNU | clockwise > (39 turns, 64/55 moves, 0.01s)
Game 627: X | NODOTS | counterclockwise > (42 turns, 69/69 moves, 0.01s)
Game 628: X | NODOTS | counterclockwise > (34 turns, 55/56 moves, 0.01s)
Game 629: O | GNU | clockwise > (34 turns, 60/59 moves, 0.01s)
Game 630: O | GNU | clockwise > (28 turns, 52/46 moves, 0.01s)
Game 631: O | GNU | clockwise > (34 turns, 61/50 moves, 0.01s)
Game 632: X | NODOTS | counterclockwise > (39 turns, 65/65 moves, 0.01s)
Game 633: X | NODOTS | counterclockwise > (32 turns, 52/51 moves, 0.01s)
Game 634: O | GNU | clockwise > (28 turns, 49/46 moves, 0.01s)
Game 635: X | NODOTS | counterclockwise > (33 turns, 56/60 moves, 0.01s)
Game 636: O | GNU | clockwise > (38 turns, 60/61 moves, 0.01s)
Game 637: O | GNU | clockwise > (32 turns, 55/52 moves, 0.01s)
Game 638: O | GNU | clockwise > (34 turns, 58/50 moves, 0.01s)
Game 639: O | GNU | clockwise > (36 turns, 61/60 moves, 0.01s)
Game 640: X | NODOTS | counterclockwise > (41 turns, 62/67 moves, 0.01s)
Game 641: O | GNU | clockwise > (36 turns, 61/59 moves, 0.01s)
Game 642: O | GNU | clockwise > (40 turns, 65/61 moves, 0.01s)
Game 643: O | GNU | clockwise > (35 turns, 61/54 moves, 0.01s)
Game 644: O | GNU | clockwise > (38 turns, 62/57 moves, 0.01s)
Game 645: O | GNU | clockwise > (41 turns, 65/62 moves, 0.01s)
Game 646: O | GNU | clockwise > (41 turns, 65/62 moves, 0.01s)
Game 647: O | GNU | clockwise > (43 turns, 72/66 moves, 0.01s)
Game 648: X | NODOTS | counterclockwise > (27 turns, 41/50 moves, 0.01s)
Game 649: O | GNU | clockwise > (48 turns, 71/71 moves, 0.02s)
Game 650: X | NODOTS | counterclockwise > (35 turns, 59/57 moves, 0.01s)
Game 651: X | NODOTS | counterclockwise > (27 turns, 39/45 moves, 0.01s)
Game 652: X | NODOTS | counterclockwise > (37 turns, 56/67 moves, 0.01s)
Game 653: X | NODOTS | counterclockwise > (31 turns, 49/57 moves, 0.01s)
Game 654: O | GNU | clockwise > (43 turns, 72/63 moves, 0.01s)
Game 655: X | NODOTS | counterclockwise > (28 turns, 44/46 moves, 0.01s)
Game 656: X | NODOTS | counterclockwise > (33 turns, 50/60 moves, 0.01s)
Game 657: O | GNU | clockwise > (33 turns, 57/50 moves, 0.01s)
Game 658: O | GNU | clockwise > (37 turns, 60/58 moves, 0.01s)
Game 659: O | GNU | clockwise > (35 turns, 58/43 moves, 0.01s)
Game 660: O | GNU | clockwise > (46 turns, 74/67 moves, 0.01s)
Game 661: O | GNU | clockwise > (35 turns, 60/49 moves, 0.01s)
Game 662: X | NODOTS | counterclockwise > (33 turns, 58/62 moves, 0.01s)
Game 663: O | GNU | clockwise > (39 turns, 65/59 moves, 0.01s)
Game 664: X | NODOTS | counterclockwise > (27 turns, 41/47 moves, 0.01s)
Game 665: O | GNU | clockwise > (34 turns, 57/53 moves, 0.01s)
Game 666: O | GNU | clockwise > (33 turns, 56/53 moves, 0.01s)
Game 667: X | NODOTS | counterclockwise > (33 turns, 52/63 moves, 0.01s)
Game 668: O | GNU | clockwise > (29 turns, 53/40 moves, 0.01s)
Game 669: O | GNU | clockwise > (33 turns, 52/54 moves, 0.01s)
Game 670: X | NODOTS | counterclockwise > (32 turns, 56/58 moves, 0.01s)
Game 671: X | NODOTS | counterclockwise > (27 turns, 43/49 moves, 0.01s)
Game 672: O | GNU | clockwise > (30 turns, 50/45 moves, 0.01s)
Game 673: X | NODOTS | counterclockwise > (31 turns, 49/53 moves, 0.01s)
Game 674: X | NODOTS | counterclockwise > (36 turns, 58/58 moves, 0.01s)
Game 675: O | GNU | clockwise > (39 turns, 63/56 moves, 0.01s)
Game 676: O | GNU | clockwise > (33 turns, 56/50 moves, 0.01s)
Game 677: O | GNU | clockwise > (41 turns, 68/62 moves, 0.01s)
Game 678: O | GNU | clockwise > (41 turns, 65/62 moves, 0.01s)
Game 679: X | NODOTS | counterclockwise > (34 turns, 55/55 moves, 0.01s)
Game 680: O | GNU | clockwise > (26 turns, 48/41 moves, 0.01s)
Game 681: X | NODOTS | counterclockwise > (38 turns, 59/56 moves, 0.01s)
Game 682: X | NODOTS | counterclockwise > (32 turns, 54/49 moves, 0.01s)
Game 683: O | GNU | clockwise > (35 turns, 62/55 moves, 0.01s)
Game 684: O | GNU | clockwise > (37 turns, 59/57 moves, 0.01s)
Game 685: O | GNU | clockwise > (41 turns, 67/58 moves, 0.01s)
Game 686: O | GNU | clockwise > (36 turns, 59/55 moves, 0.01s)
Game 687: O | GNU | clockwise > (34 turns, 54/57 moves, 0.01s)
Game 688: O | GNU | clockwise > (38 turns, 67/62 moves, 0.01s)
Game 689: X | NODOTS | counterclockwise > (34 turns, 53/57 moves, 0.01s)
Game 690: O | GNU | clockwise > (31 turns, 52/49 moves, 0.01s)
Game 691: O | GNU | clockwise > (43 turns, 75/71 moves, 0.01s)
Game 692: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 693: X | NODOTS | counterclockwise > (31 turns, 47/51 moves, 0.01s)
Game 694: O | GNU | clockwise > (38 turns, 58/56 moves, 0.01s)
Game 695: O | GNU | clockwise > (30 turns, 53/53 moves, 0.01s)
Game 696: O | GNU | clockwise > (36 turns, 59/55 moves, 0.01s)
Game 697: O | GNU | clockwise > (46 turns, 73/71 moves, 0.01s)
Game 698: O | GNU | clockwise > (33 turns, 57/46 moves, 0.01s)
Game 699: O | GNU | clockwise > (29 turns, 52/43 moves, 0.01s)
Game 700: X | NODOTS | counterclockwise > (26 turns, 41/45 moves, 0.01s)
Game 701: O | GNU | clockwise > (32 turns, 52/60 moves, 0.01s)
Game 702: X | NODOTS | counterclockwise > (25 turns, 44/52 moves, 0.01s)
Game 703: X | NODOTS | counterclockwise > (31 turns, 51/51 moves, 0.01s)
Game 704: O | GNU | clockwise > (37 turns, 68/59 moves, 0.01s)
Game 705: O | GNU | clockwise > (30 turns, 55/46 moves, 0.01s)
Game 706: O | GNU | clockwise > (44 turns, 69/67 moves, 0.01s)
Game 707: O | GNU | clockwise > (36 turns, 57/57 moves, 0.01s)
Game 708: X | NODOTS | counterclockwise > (41 turns, 70/66 moves, 0.01s)
Game 709: O | GNU | clockwise > (39 turns, 65/62 moves, 0.01s)
Game 710: O | GNU | clockwise > (40 turns, 66/57 moves, 0.01s)
Game 711: O | GNU | clockwise > (39 turns, 66/63 moves, 0.01s)
Game 712: O | GNU | clockwise > (30 turns, 54/51 moves, 0.01s)
Game 713: O | GNU | clockwise > (40 turns, 65/61 moves, 0.01s)
Game 714: O | GNU | clockwise > (33 turns, 60/60 moves, 0.01s)
Game 715: O | GNU | clockwise > (37 turns, 62/61 moves, 0.01s)
Game 716: O | GNU | clockwise > (31 turns, 53/52 moves, 0.01s)
