GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:20:44.951Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-20-44-951Z

Game 697: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 698: X | NODOTS | counterclockwise > (34 turns, 57/56 moves, 0.01s)
Game 699: X | NODOTS | counterclockwise > (32 turns, 52/53 moves, 0.01s)
Game 700: X | NODOTS | counterclockwise > (32 turns, 56/55 moves, 0.01s)
Game 701: X | NODOTS | counterclockwise > (31 turns, 55/56 moves, 0.01s)
Game 702: O | GNU | clockwise > (27 turns, 52/41 moves, 0.01s)
Game 703: O | GNU | clockwise > (35 turns, 61/53 moves, 0.01s)
Game 704: O | GNU | clockwise > (27 turns, 50/43 moves, 0.01s)
Game 705: O | GNU | clockwise > (32 turns, 55/46 moves, 0.01s)
Game 706: O | GNU | clockwise > (43 turns, 67/62 moves, 0.01s)
Game 707: X | NODOTS | counterclockwise > (34 turns, 53/58 moves, 0.01s)
Game 708: O | GNU | clockwise > (46 turns, 75/72 moves, 0.01s)
Game 709: O | GNU | clockwise > (33 turns, 58/45 moves, 0.01s)
Game 710: X | NODOTS | counterclockwise > (31 turns, 51/51 moves, 0.01s)
Game 711: O | GNU | clockwise > (42 turns, 68/61 moves, 0.01s)
Game 712: O | GNU | clockwise > (34 turns, 59/54 moves, 0.01s)
Game 713: O | GNU | clockwise > (34 turns, 57/57 moves, 0.01s)
Game 714: O | GNU | clockwise > (37 turns, 56/52 moves, 0.01s)
Game 715: X | NODOTS | counterclockwise > (36 turns, 58/55 moves, 0.01s)
Game 716: O | GNU | clockwise > (41 turns, 70/62 moves, 0.01s)
Game 717: O | GNU | clockwise > (42 turns, 68/67 moves, 0.01s)
Game 718: X | NODOTS | counterclockwise > (31 turns, 51/51 moves, 0.01s)
Game 719: O | GNU | clockwise > (39 turns, 62/61 moves, 0.01s)
Game 720: O | GNU | clockwise > (36 turns, 62/53 moves, 0.01s)
Game 721: O | GNU | clockwise > (27 turns, 48/47 moves, 0.01s)
Game 722: O | GNU | clockwise > (34 turns, 59/55 moves, 0.01s)
Game 723: O | GNU | clockwise > (31 turns, 56/47 moves, 0.01s)
Game 724: O | GNU | clockwise > (42 turns, 64/63 moves, 0.01s)
Game 725: O | GNU | clockwise > (32 turns, 55/51 moves, 0.01s)
Game 726: O | GNU | clockwise > (40 turns, 66/54 moves, 0.01s)
Game 727: O | GNU | clockwise > (44 turns, 72/69 moves, 0.01s)
Game 728: O | GNU | clockwise > (29 turns, 54/46 moves, 0.01s)
Game 729: X | NODOTS | counterclockwise > (29 turns, 48/51 moves, 0.01s)
Game 730: O | GNU | clockwise > (37 turns, 60/53 moves, 0.01s)
Game 731: O | GNU | clockwise > (33 turns, 54/45 moves, 0.01s)
Game 732: O | GNU | clockwise > (36 turns, 59/52 moves, 0.01s)
Game 733: O | GNU | clockwise > (30 turns, 51/53 moves, 0.01s)
Game 734: O | GNU | clockwise > (44 turns, 74/63 moves, 0.01s)
Game 735: X | NODOTS | counterclockwise > (34 turns, 55/56 moves, 0.01s)
Game 736: X | NODOTS | counterclockwise > (37 turns, 58/58 moves, 0.01s)
Game 737: X | NODOTS | counterclockwise > (35 turns, 53/60 moves, 0.01s)
Game 738: X | NODOTS | counterclockwise > (35 turns, 53/59 moves, 0.01s)
Game 739: O | GNU | clockwise > (31 turns, 54/44 moves, 0.01s)
Game 740: X | NODOTS | counterclockwise > (33 turns, 52/56 moves, 0.01s)
Game 741: O | GNU | clockwise > (29 turns, 51/46 moves, 0.01s)
Game 742: X | NODOTS | counterclockwise > (33 turns, 54/60 moves, 0.01s)
Game 743: O | GNU | clockwise > (30 turns, 53/55 moves, 0.01s)
Game 744: O | GNU | clockwise > (39 turns, 62/63 moves, 0.01s)
Game 745: X | NODOTS | counterclockwise > (40 turns, 64/63 moves, 0.01s)
Game 746: O | GNU | clockwise > (40 turns, 65/65 moves, 0.01s)
Game 747: X | NODOTS | counterclockwise > (28 turns, 46/51 moves, 0.01s)
Game 748: O | GNU | clockwise > (42 turns, 64/70 moves, 0.01s)
Game 749: O | GNU | clockwise > (22 turns, 46/39 moves, 0.01s)
Game 750: O | GNU | clockwise > (31 turns, 56/51 moves, 0.01s)
Game 751: X | NODOTS | counterclockwise > (36 turns, 58/60 moves, 0.01s)
Game 752: X | NODOTS | counterclockwise > (34 turns, 65/57 moves, 0.01s)
Game 753: O | GNU | clockwise > (27 turns, 51/45 moves, 0.02s)
Game 754: O | GNU | clockwise > (37 turns, 64/50 moves, 0.01s)
Game 755: O | GNU | clockwise > (39 turns, 60/54 moves, 0.01s)
Game 756: O | GNU | clockwise > (38 turns, 64/57 moves, 0.01s)
Game 757: O | GNU | clockwise > (37 turns, 63/58 moves, 0.01s)
Game 758: O | GNU | clockwise > (37 turns, 59/52 moves, 0.01s)
Game 759: X | NODOTS | counterclockwise > (32 turns, 52/56 moves, 0.01s)
Game 760: O | GNU | clockwise > (33 turns, 57/48 moves, 0.01s)
Game 761: O | GNU | clockwise > (41 turns, 70/60 moves, 0.01s)
Game 762: O | GNU | clockwise > (34 turns, 55/55 moves, 0.01s)
Game 763: X | NODOTS | counterclockwise > (31 turns, 51/55 moves, 0.01s)
Game 764: O | GNU | clockwise > (34 turns, 57/58 moves, 0.01s)
Game 765: O | GNU | clockwise > (38 turns, 60/58 moves, 0.01s)
Game 766: X | NODOTS | counterclockwise > (39 turns, 61/61 moves, 0.01s)
Game 767: O | GNU | clockwise > (37 turns, 63/57 moves, 0.01s)
Game 768: O | GNU | clockwise > (37 turns, 60/56 moves, 0.01s)
Game 769: X | NODOTS | counterclockwise > (43 turns, 69/70 moves, 0.01s)
Game 770: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 771: O | GNU | clockwise > (43 turns, 67/59 moves, 0.01s)
Game 772: O | GNU | clockwise > (28 turns, 48/46 moves, 0.01s)
Game 773: X | NODOTS | counterclockwise > (44 turns, 66/71 moves, 0.01s)
Game 774: X | NODOTS | counterclockwise > (30 turns, 51/52 moves, 0.01s)
Game 775: X | NODOTS | counterclockwise > (34 turns, 59/58 moves, 0.01s)
Game 776: O | GNU | clockwise > (33 turns, 59/57 moves, 0.01s)
Game 777: O | GNU | clockwise > (46 turns, 68/69 moves, 0.01s)
Game 778: O | GNU | clockwise > (37 turns, 62/47 moves, 0.01s)
Game 779: O | GNU | clockwise > (32 turns, 53/50 moves, 0.01s)
Game 780: O | GNU | clockwise > (43 turns, 70/58 moves, 0.01s)
Game 781: O | GNU | clockwise > (36 turns, 57/55 moves, 0.01s)
Game 782: O | GNU | clockwise > (34 turns, 57/54 moves, 0.01s)
Game 783: O | GNU | clockwise > (35 turns, 64/53 moves, 0.01s)
Game 784: O | GNU | clockwise > (39 turns, 69/56 moves, 0.01s)
Game 785: O | GNU | clockwise > (45 turns, 76/68 moves, 0.01s)
Game 786: X | NODOTS | counterclockwise > (36 turns, 60/65 moves, 0.01s)
Game 787: X | NODOTS | counterclockwise > (43 turns, 63/63 moves, 0.01s)
Game 788: X | NODOTS | counterclockwise > (40 turns, 68/67 moves, 0.01s)
Game 789: O | GNU | clockwise > (36 turns, 59/53 moves, 0.01s)
Game 790: O | GNU | clockwise > (27 turns, 54/41 moves, 0.01s)
Game 791: X | NODOTS | counterclockwise > (35 turns, 59/64 moves, 0.01s)
Game 792: O | GNU | clockwise > (42 turns, 65/60 moves, 0.01s)
Game 793: O | GNU | clockwise > (33 turns, 57/50 moves, 0.01s)
Game 794: O | GNU | clockwise > (32 turns, 58/44 moves, 0.01s)
Game 795: O | GNU | clockwise > (25 turns, 48/36 moves, 0.01s)
Game 796: O | GNU | clockwise > (29 turns, 53/46 moves, 0.01s)
Game 797: O | GNU | clockwise > (43 turns, 68/66 moves, 0.01s)
Game 798: X | NODOTS | counterclockwise > (35 turns, 53/58 moves, 0.01s)
Game 799: O | GNU | clockwise > (33 turns, 59/58 moves, 0.01s)
Game 800: O | GNU | clockwise > (41 turns, 64/62 moves, 0.01s)
Game 801: O | GNU | clockwise > (27 turns, 53/43 moves, 0.01s)
Game 802: O | GNU | clockwise > (43 turns, 72/65 moves, 0.01s)
Game 803: O | GNU | clockwise > (33 turns, 58/54 moves, 0.01s)
Game 804: O | GNU | clockwise > (33 turns, 56/51 moves, 0.01s)
Game 805: O | GNU | clockwise > (39 turns, 64/54 moves, 0.01s)
Game 806: X | NODOTS | counterclockwise > (29 turns, 44/54 moves, 0.01s)
Game 807: O | GNU | clockwise > (32 turns, 54/56 moves, 0.01s)
Game 808: O | GNU | clockwise > (28 turns, 49/50 moves, 0.01s)
Game 809: O | GNU | clockwise > (37 turns, 64/53 moves, 0.01s)
Game 810: O | GNU | clockwise > (37 turns, 68/59 moves, 0.01s)
Game 811: O | GNU | clockwise > (35 turns, 60/52 moves, 0.01s)
Game 812: O | GNU | clockwise > (35 turns, 60/54 moves, 0.01s)
Game 813: O | GNU | clockwise > (30 turns, 50/49 moves, 0.01s)
Game 814: O | GNU | clockwise > (30 turns, 49/52 moves, 0.01s)
Game 815: X | NODOTS | counterclockwise > (30 turns, 53/51 moves, 0.01s)
Game 816: O | GNU | clockwise > (28 turns, 49/42 moves, 0.01s)
Game 817: X | NODOTS | counterclockwise > (32 turns, 50/53 moves, 0.01s)
Game 818: O | GNU | clockwise > (43 turns, 70/64 moves, 0.01s)
Game 819: X | NODOTS | counterclockwise > (31 turns, 49/55 moves, 0.01s)
Game 820: O | GNU | clockwise > (32 turns, 56/49 moves, 0.01s)
Game 821: X | NODOTS | counterclockwise > (42 turns, 67/72 moves, 0.01s)
Game 822: O | GNU | clockwise > (42 turns, 71/61 moves, 0.01s)
Game 823: X | NODOTS | counterclockwise > (28 turns, 48/50 moves, 0.01s)
Game 824: O | GNU | clockwise > (43 turns, 71/63 moves, 0.01s)
Game 825: O | GNU | clockwise > (35 turns, 58/61 moves, 0.01s)
Game 826: O | GNU | clockwise > (42 turns, 67/65 moves, 0.01s)
Game 827: O | GNU | clockwise > (28 turns, 49/46 moves, 0.01s)
Game 828: O | GNU | clockwise > (36 turns, 61/56 moves, 0.01s)
Game 829: X | NODOTS | counterclockwise > (35 turns, 51/55 moves, 0.01s)
Game 830: X | NODOTS | counterclockwise > (50 turns, 79/80 moves, 0.02s)
Game 831: O | GNU | clockwise > (40 turns, 63/62 moves, 0.01s)
Game 832: X | NODOTS | counterclockwise > (33 turns, 52/60 moves, 0.01s)
Game 833: O | GNU | clockwise > (26 turns, 48/45 moves, 0.01s)
Game 834: O | GNU | clockwise > (38 turns, 65/58 moves, 0.01s)
Game 835: O | GNU | clockwise > (29 turns, 52/44 moves, 0.01s)
Game 836: O | GNU | clockwise > (40 turns, 69/67 moves, 0.01s)
Game 837: O | GNU | clockwise > (37 turns, 64/55 moves, 0.01s)
Game 838: X | NODOTS | counterclockwise > (37 turns, 56/64 moves, 0.01s)
Game 839: O | GNU | clockwise > (42 turns, 68/67 moves, 0.01s)
Game 840: X | NODOTS | counterclockwise > (28 turns, 48/49 moves, 0.01s)
Game 841: O | GNU | clockwise > (27 turns, 50/41 moves, 0.01s)
Game 842: O | GNU | clockwise > (34 turns, 58/58 moves, 0.01s)
Game 843: O | GNU | clockwise > (41 turns, 68/64 moves, 0.01s)
Game 844: X | NODOTS | counterclockwise > (31 turns, 53/57 moves, 0.01s)
Game 845: O | GNU | clockwise > (37 turns, 65/60 moves, 0.01s)
Game 846: X | NODOTS | counterclockwise > (39 turns, 61/67 moves, 0.01s)
Game 847: O | GNU | clockwise > (48 turns, 75/73 moves, 0.01s)
Game 848: O | GNU | clockwise > (37 turns, 63/54 moves, 0.01s)
Game 849: O | GNU | clockwise > (38 turns, 58/54 moves, 0.01s)
Game 850: X | NODOTS | counterclockwise > (32 turns, 50/57 moves, 0.01s)
Game 851: O | GNU | clockwise > (30 turns, 50/47 moves, 0.01s)
Game 852: O | GNU | clockwise > (30 turns, 52/51 moves, 0.01s)
Game 853: O | GNU | clockwise > (31 turns, 55/49 moves, 0.01s)
Game 854: O | GNU | clockwise > (31 turns, 51/43 moves, 0.01s)
Game 855: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 856: O | GNU | clockwise > (35 turns, 64/44 moves, 0.01s)
Game 857: O | GNU | clockwise > (33 turns, 54/54 moves, 0.01s)
Game 858: O | GNU | clockwise > (41 turns, 65/59 moves, 0.01s)
Game 859: O | GNU | clockwise > (36 turns, 58/49 moves, 0.01s)
Game 860: O | GNU | clockwise > (35 turns, 59/56 moves, 0.01s)
Game 861: X | NODOTS | counterclockwise > (27 turns, 47/51 moves, 0.01s)
Game 862: X | NODOTS | counterclockwise > (29 turns, 44/52 moves, 0.01s)
Game 863: O | GNU | clockwise > (31 turns, 55/51 moves, 0.01s)
Game 864: O | GNU | clockwise > (31 turns, 57/49 moves, 0.01s)
Game 865: O | GNU | clockwise > (38 turns, 64/61 moves, 0.01s)
Game 866: X | NODOTS | counterclockwise > (33 turns, 52/53 moves, 0.01s)
Game 867: X | NODOTS | counterclockwise > (44 turns, 70/75 moves, 0.02s)
Game 868: X | NODOTS | counterclockwise > (37 turns, 58/64 moves, 0.01s)
Game 869: O | GNU | clockwise > (34 turns, 53/55 moves, 0.01s)
Game 870: O | GNU | clockwise > (29 turns, 54/46 moves, 0.01s)
Game 871: X | NODOTS | counterclockwise > (29 turns, 46/48 moves, 0.01s)
Game 872: O | GNU | clockwise > (37 turns, 62/54 moves, 0.01s)
Game 873: O | GNU | clockwise > (39 turns, 66/58 moves, 0.02s)
Game 874: O | GNU | clockwise > (38 turns, 63/63 moves, 0.02s)
Game 875: X | NODOTS | counterclockwise > (47 turns, 75/76 moves, 0.02s)
Game 876: O | GNU | clockwise > (32 turns, 55/48 moves, 0.01s)
Game 877: X | NODOTS | counterclockwise > (38 turns, 65/64 moves, 0.01s)
Game 878: X | NODOTS | counterclockwise > (38 turns, 61/63 moves, 0.01s)
Game 879: X | NODOTS | counterclockwise > (40 turns, 66/59 moves, 0.01s)
Game 880: O | GNU | clockwise > (36 turns, 60/54 moves, 0.01s)
Game 881: O | GNU | clockwise > (32 turns, 57/52 moves, 0.01s)
Game 882: O | GNU | clockwise > (33 turns, 60/54 moves, 0.01s)
Game 883: X | NODOTS | counterclockwise > (30 turns, 51/52 moves, 0.01s)
Game 884: X | NODOTS | counterclockwise > (33 turns, 50/60 moves, 0.01s)
Game 885: O | GNU | clockwise > (39 turns, 65/56 moves, 0.01s)
Game 886: X | NODOTS | counterclockwise > (40 turns, 70/63 moves, 0.01s)
Game 887: O | GNU | clockwise > (38 turns, 62/60 moves, 0.01s)
Game 888: X | NODOTS | counterclockwise > (34 turns, 63/54 moves, 0.01s)
Game 889: O | GNU | clockwise > (27 turns, 50/40 moves, 0.01s)
Game 890: O | GNU | clockwise > (32 turns, 55/44 moves, 0.01s)
Game 891: O | GNU | clockwise > (45 turns, 71/66 moves, 0.01s)
Game 892: O | GNU | clockwise > (36 turns, 66/59 moves, 0.01s)
Game 893: O | GNU | clockwise > (40 turns, 62/59 moves, 0.01s)
Game 894: O | GNU | clockwise > (34 turns, 58/49 moves, 0.01s)
Game 895: O | GNU | clockwise > (41 turns, 63/59 moves, 0.01s)
Game 896: O | GNU | clockwise > (31 turns, 52/46 moves, 0.01s)
Game 897: O | GNU | clockwise > (35 turns, 62/54 moves, 0.01s)
Game 898: X | NODOTS | counterclockwise > (32 turns, 52/57 moves, 0.01s)
Game 899: O | GNU | clockwise > (34 turns, 57/53 moves, 0.01s)
Game 900: O | GNU | clockwise > (33 turns, 53/51 moves, 0.01s)
Game 901: O | GNU | clockwise > (41 turns, 66/61 moves, 0.01s)
Game 902: O | GNU | clockwise > (29 turns, 55/48 moves, 0.01s)
Game 903: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 904: X | NODOTS | counterclockwise > (38 turns, 65/60 moves, 0.01s)
Game 905: X | NODOTS | counterclockwise > (35 turns, 53/61 moves, 0.01s)
Game 906: O | GNU | clockwise > (40 turns, 67/62 moves, 0.01s)
Game 907: O | GNU | clockwise > (36 turns, 63/57 moves, 0.01s)
Game 908: O | GNU | clockwise > (29 turns, 55/41 moves, 0.01s)
Game 909: X | NODOTS | counterclockwise > (32 turns, 58/51 moves, 0.01s)
Game 910: X | NODOTS | counterclockwise > (34 turns, 55/52 moves, 0.01s)
Game 911: O | GNU | clockwise > (41 turns, 64/66 moves, 0.01s)
Game 912: O | GNU | clockwise > (43 turns, 71/66 moves, 0.01s)
Game 913: O | GNU | clockwise > (35 turns, 56/53 moves, 0.01s)
Game 914: O | GNU | clockwise > (38 turns, 63/54 moves, 0.01s)
Game 915: X | NODOTS | counterclockwise > (34 turns, 53/53 moves, 0.01s)
Game 916: O | GNU | clockwise > (34 turns, 54/57 moves, 0.01s)
Game 917: O | GNU | clockwise > (40 turns, 65/59 moves, 0.01s)
Game 918: O | GNU | clockwise > (43 turns, 70/68 moves, 0.01s)
Game 919: O | GNU | clockwise > (37 turns, 62/60 moves, 0.01s)
Game 920: X | NODOTS | counterclockwise > (29 turns, 50/54 moves, 0.01s)
Game 921: O | GNU | clockwise > (33 turns, 55/56 moves, 0.01s)
Game 922: O | GNU | clockwise > (40 turns, 64/63 moves, 0.01s)
Game 923: O | GNU | clockwise > (32 turns, 57/49 moves, 0.01s)
Game 924: O | GNU | clockwise > (43 turns, 75/63 moves, 0.01s)
Game 925: O | GNU | clockwise > (35 turns, 61/55 moves, 0.01s)
Game 926: O | GNU | clockwise > (35 turns, 60/53 moves, 0.01s)
Game 927: O | GNU | clockwise > (37 turns, 59/62 moves, 0.01s)
Game 928: O | GNU | clockwise > (40 turns, 62/61 moves, 0.01s)
Game 929: X | NODOTS | counterclockwise > (36 turns, 60/57 moves, 0.01s)
Game 930: O | GNU | clockwise > (33 turns, 59/55 moves, 0.01s)
Game 931: X | NODOTS | counterclockwise > (37 turns, 56/62 moves, 0.01s)
Game 932: O | GNU | clockwise > (28 turns, 50/51 moves, 0.01s)
Game 933: O | GNU | clockwise > (29 turns, 54/46 moves, 0.01s)
Game 934: X | NODOTS | counterclockwise > (35 turns, 53/59 moves, 0.01s)
Game 935: O | GNU | clockwise > (36 turns, 55/50 moves, 0.01s)
Game 936: O | GNU | clockwise > (30 turns, 55/51 moves, 0.01s)
Game 937: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 938: X | NODOTS | counterclockwise > (35 turns, 55/58 moves, 0.01s)
Game 939: O | GNU | clockwise > (39 turns, 64/65 moves, 0.01s)
Game 940: O | GNU | clockwise > (37 turns, 64/56 moves, 0.01s)
Game 941: O | GNU | clockwise > (43 turns, 70/61 moves, 0.01s)
Game 942: O | GNU | clockwise > (29 turns, 52/46 moves, 0.01s)
Game 943: X | NODOTS | counterclockwise > (32 turns, 56/53 moves, 0.01s)
Game 944: O | GNU | clockwise > (43 turns, 67/65 moves, 0.01s)
Game 945: X | NODOTS | counterclockwise > (31 turns, 51/57 moves, 0.01s)
Game 946: O | GNU | clockwise > (39 turns, 66/58 moves, 0.01s)
Game 947: X | NODOTS | counterclockwise > (37 turns, 60/64 moves, 0.01s)
Game 948: O | GNU | clockwise > (41 turns, 66/63 moves, 0.01s)
Game 949: X | NODOTS | counterclockwise > (27 turns, 39/50 moves, 0.01s)
Game 950: O | GNU | clockwise > (40 turns, 61/64 moves, 0.01s)
Game 951: O | GNU | clockwise > (38 turns, 62/63 moves, 0.01s)
Game 952: O | GNU | clockwise > (36 turns, 59/62 moves, 0.01s)
Game 953: O | GNU | clockwise > (39 turns, 62/66 moves, 0.01s)
Game 954: X | NODOTS | counterclockwise > (37 turns, 56/61 moves, 0.01s)
Game 955: O | GNU | clockwise > (36 turns, 67/58 moves, 0.01s)
Game 956: X | NODOTS | counterclockwise > (33 turns, 54/56 moves, 0.01s)
Game 957: X | NODOTS | counterclockwise > (27 turns, 43/53 moves, 0.01s)
Game 958: O | GNU | clockwise > (39 turns, 63/52 moves, 0.01s)
Game 959: O | GNU | clockwise > (25 turns, 51/40 moves, 0.01s)
Game 960: O | GNU | clockwise > (37 turns, 68/57 moves, 0.01s)
Game 961: O | GNU | clockwise > (36 turns, 62/63 moves, 0.01s)
Game 962: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 963: O | GNU | clockwise > (32 turns, 54/45 moves, 0.01s)
Game 964: O | GNU | clockwise > (42 turns, 71/66 moves, 0.01s)
Game 965: X | NODOTS | counterclockwise > (35 turns, 51/57 moves, 0.01s)
Game 966: O | GNU | clockwise > (44 turns, 67/72 moves, 0.01s)
Game 967: O | GNU | clockwise > (32 turns, 55/54 moves, 0.01s)
Game 968: X | NODOTS | counterclockwise > (41 turns, 64/68 moves, 0.01s)
Game 969: O | GNU | clockwise > (34 turns, 60/48 moves, 0.01s)
Game 970: X | NODOTS | counterclockwise > (30 turns, 51/50 moves, 0.01s)
Game 971: O | GNU | clockwise > (31 turns, 52/50 moves, 0.01s)
Game 972: X | NODOTS | counterclockwise > (32 turns, 54/57 moves, 0.01s)
Game 973: O | GNU | clockwise > (32 turns, 54/48 moves, 0.01s)
Game 974: O | GNU | clockwise > (26 turns, 51/45 moves, 0.01s)
Game 975: O | GNU | clockwise > (31 turns, 53/47 moves, 0.01s)
Game 976: X | NODOTS | counterclockwise > (32 turns, 50/57 moves, 0.01s)
Game 977: O | GNU | clockwise > (29 turns, 49/46 moves, 0.01s)
Game 978: X | NODOTS | counterclockwise > (31 turns, 51/51 moves, 0.01s)
Game 979: O | GNU | clockwise > (33 turns, 54/56 moves, 0.01s)
Game 980: O | GNU | clockwise > (33 turns, 58/48 moves, 0.01s)
Game 981: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 982: O | GNU | clockwise > (31 turns, 54/51 moves, 0.01s)
Game 983: X | NODOTS | counterclockwise > (35 turns, 59/60 moves, 0.01s)
Game 984: O | GNU | clockwise > (36 turns, 64/53 moves, 0.01s)
Game 985: X | NODOTS | counterclockwise > (29 turns, 50/52 moves, 0.01s)
Game 986: O | GNU | clockwise > (31 turns, 57/51 moves, 0.01s)
Game 987: X | NODOTS | counterclockwise > (33 turns, 58/56 moves, 0.01s)
Game 988: X | NODOTS | counterclockwise > (38 turns, 65/67 moves, 0.01s)
Game 989: X | NODOTS | counterclockwise > (32 turns, 50/53 moves, 0.01s)
Game 990: O | GNU | clockwise > (32 turns, 57/47 moves, 0.01s)
Game 991: X | NODOTS | counterclockwise > (36 turns, 62/62 moves, 0.01s)
Game 992: O | GNU | clockwise > (40 turns, 61/63 moves, 0.01s)
Game 993: X | NODOTS | counterclockwise > (38 turns, 59/64 moves, 0.01s)
Game 994: O | GNU | clockwise > (35 turns, 57/61 moves, 0.01s)
Game 995: O | GNU | clockwise > (35 turns, 65/57 moves, 0.01s)
Game 996: X | NODOTS | counterclockwise > (36 turns, 56/61 moves, 0.01s)
Game 997: O | GNU | clockwise > (41 turns, 62/54 moves, 0.01s)
Game 998: X | NODOTS | counterclockwise > (43 turns, 67/68 moves, 0.01s)
Game 999: O | GNU | clockwise > (29 turns, 52/48 moves, 0.01s)
Game 1000: O | GNU | clockwise > (34 turns, 59/54 moves, 0.01s)

BATCH RESULTS
=============
Completed: 2025-07-14T23:20:56.834Z
Total Games: 1000
Completed Games: 1000
GNU Wins: 666 (66.6%)
Nodots Wins: 334 (33.4%)
Timeouts: 0 (0.0%)
Infinite Loops: 0 (0.0%)
Average Turns per Game: 35.2
Average GNU Moves per Game: 58.4
Average Nodots Moves per Game: 56.2
Total Duration: 11.9 seconds
Average Time per Game: 0.01 seconds
