GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:20:18.150Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-20-18-149Z

Game 1: O | GNU | clockwise > (29 turns, 50/46 moves, 0.02s)
Game 358: O | GNU | clockwise > (24 turns, 45/40 moves, 0.01s)
Game 359: X | NODOTS | counterclockwise > (38 turns, 61/58 moves, 0.01s)
Game 360: O | GNU | clockwise > (37 turns, 61/55 moves, 0.01s)
Game 361: X | NODOTS | counterclockwise > (44 turns, 68/70 moves, 0.01s)
Game 362: O | GNU | clockwise > (37 turns, 58/55 moves, 0.01s)
Game 363: O | GNU | clockwise > (34 turns, 59/56 moves, 0.01s)
Game 364: O | GNU | clockwise > (34 turns, 55/58 moves, 0.01s)
Game 365: O | GNU | clockwise > (41 turns, 66/68 moves, 0.01s)
Game 366: O | GNU | clockwise > (37 turns, 63/48 moves, 0.01s)
Game 367: O | GNU | clockwise > (38 turns, 61/65 moves, 0.01s)
Game 368: O | GNU | clockwise > (39 turns, 65/57 moves, 0.01s)
Game 369: O | GNU | clockwise > (32 turns, 53/58 moves, 0.01s)
Game 370: O | GNU | clockwise > (28 turns, 53/44 moves, 0.01s)
Game 371: O | GNU | clockwise > (32 turns, 57/47 moves, 0.01s)
Game 372: O | GNU | clockwise > (37 turns, 64/60 moves, 0.01s)
Game 373: O | GNU | clockwise > (27 turns, 49/41 moves, 0.01s)
Game 374: O | GNU | clockwise > (37 turns, 64/55 moves, 0.01s)
Game 375: O | GNU | clockwise > (32 turns, 52/52 moves, 0.01s)
Game 376: O | GNU | clockwise > (35 turns, 61/55 moves, 0.01s)
Game 377: O | GNU | clockwise > (35 turns, 59/55 moves, 0.01s)
Game 378: O | GNU | clockwise > (38 turns, 62/65 moves, 0.01s)
Game 379: O | GNU | clockwise > (39 turns, 69/57 moves, 0.01s)
Game 380: X | NODOTS | counterclockwise > (33 turns, 54/56 moves, 0.01s)
Game 381: O | GNU | clockwise > (40 turns, 61/56 moves, 0.01s)
Game 382: O | GNU | clockwise > (36 turns, 64/56 moves, 0.01s)
Game 383: O | GNU | clockwise > (37 turns, 62/53 moves, 0.01s)
Game 384: O | GNU | clockwise > (37 turns, 58/58 moves, 0.01s)
Game 385: O | GNU | clockwise > (28 turns, 53/44 moves, 0.01s)
Game 386: O | GNU | clockwise > (34 turns, 56/53 moves, 0.01s)
Game 387: X | NODOTS | counterclockwise > (34 turns, 55/62 moves, 0.01s)
Game 388: O | GNU | clockwise > (23 turns, 47/41 moves, 0.01s)
Game 389: O | GNU | clockwise > (39 turns, 62/59 moves, 0.01s)
Game 390: X | NODOTS | counterclockwise > (31 turns, 51/53 moves, 0.01s)
Game 391: O | GNU | clockwise > (31 turns, 55/49 moves, 0.01s)
Game 392: O | GNU | clockwise > (33 turns, 57/53 moves, 0.01s)
Game 393: O | GNU | clockwise > (34 turns, 57/51 moves, 0.01s)
Game 394: O | GNU | clockwise > (36 turns, 61/57 moves, 0.01s)
Game 395: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 396: O | GNU | clockwise > (37 turns, 65/58 moves, 0.01s)
Game 397: O | GNU | clockwise > (36 turns, 61/58 moves, 0.01s)
Game 398: X | NODOTS | counterclockwise > (32 turns, 52/53 moves, 0.01s)
Game 399: X | NODOTS | counterclockwise > (30 turns, 47/50 moves, 0.01s)
Game 400: X | NODOTS | counterclockwise > (42 turns, 69/68 moves, 0.01s)
Game 401: O | GNU | clockwise > (36 turns, 59/60 moves, 0.01s)
Game 402: X | NODOTS | counterclockwise > (29 turns, 50/49 moves, 0.01s)
Game 403: X | NODOTS | counterclockwise > (34 turns, 55/52 moves, 0.01s)
Game 404: O | GNU | clockwise > (38 turns, 62/57 moves, 0.01s)
Game 405: O | GNU | clockwise > (30 turns, 54/53 moves, 0.01s)
Game 406: X | NODOTS | counterclockwise > (39 turns, 63/64 moves, 0.01s)
Game 407: X | NODOTS | counterclockwise > (37 turns, 60/57 moves, 0.01s)
Game 408: O | GNU | clockwise > (42 turns, 66/65 moves, 0.01s)
Game 409: X | NODOTS | counterclockwise > (36 turns, 58/59 moves, 0.01s)
Game 410: O | GNU | clockwise > (29 turns, 54/48 moves, 0.01s)
Game 411: O | GNU | clockwise > (34 turns, 57/53 moves, 0.01s)
Game 412: O | GNU | clockwise > (37 turns, 65/56 moves, 0.01s)
Game 413: O | GNU | clockwise > (31 turns, 52/53 moves, 0.01s)
Game 414: X | NODOTS | counterclockwise > (28 turns, 48/48 moves, 0.01s)
Game 415: X | NODOTS | counterclockwise > (33 turns, 54/57 moves, 0.01s)
Game 416: O | GNU | clockwise > (35 turns, 59/61 moves, 0.01s)
Game 417: O | GNU | clockwise > (38 turns, 60/53 moves, 0.01s)
Game 418: O | GNU | clockwise > (42 turns, 68/61 moves, 0.01s)
Game 419: O | GNU | clockwise > (31 turns, 56/49 moves, 0.01s)
Game 420: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 421: X | NODOTS | counterclockwise > (35 turns, 53/60 moves, 0.01s)
Game 422: X | NODOTS | counterclockwise > (41 turns, 64/64 moves, 0.01s)
Game 423: O | GNU | clockwise > (40 turns, 65/63 moves, 0.01s)
Game 424: O | GNU | clockwise > (42 turns, 67/73 moves, 0.01s)
Game 425: O | GNU | clockwise > (35 turns, 62/53 moves, 0.01s)
Game 426: X | NODOTS | counterclockwise > (31 turns, 53/51 moves, 0.01s)
Game 427: X | NODOTS | counterclockwise > (31 turns, 53/53 moves, 0.01s)
Game 428: O | GNU | clockwise > (38 turns, 62/51 moves, 0.01s)
Game 429: O | GNU | clockwise > (30 turns, 51/47 moves, 0.01s)
Game 430: X | NODOTS | counterclockwise > (35 turns, 51/55 moves, 0.01s)
Game 431: O | GNU | clockwise > (34 turns, 57/56 moves, 0.01s)
Game 432: O | GNU | clockwise > (41 turns, 70/59 moves, 0.01s)
Game 433: O | GNU | clockwise > (32 turns, 57/42 moves, 0.01s)
Game 434: O | GNU | clockwise > (37 turns, 62/58 moves, 0.01s)
Game 435: X | NODOTS | counterclockwise > (34 turns, 53/52 moves, 0.01s)
Game 436: X | NODOTS | counterclockwise > (33 turns, 54/56 moves, 0.01s)
Game 437: O | GNU | clockwise > (44 turns, 71/71 moves, 0.01s)
Game 438: X | NODOTS | counterclockwise > (40 turns, 62/59 moves, 0.01s)
Game 439: O | GNU | clockwise > (30 turns, 53/51 moves, 0.01s)
Game 440: O | GNU | clockwise > (38 turns, 68/62 moves, 0.01s)
Game 441: O | GNU | clockwise > (29 turns, 56/42 moves, 0.01s)
Game 442: X | NODOTS | counterclockwise > (36 turns, 58/60 moves, 0.01s)
Game 443: X | NODOTS | counterclockwise > (33 turns, 52/57 moves, 0.01s)
Game 444: O | GNU | clockwise > (44 turns, 74/62 moves, 0.01s)
Game 445: O | GNU | clockwise > (45 turns, 70/68 moves, 0.01s)
Game 446: O | GNU | clockwise > (37 turns, 58/55 moves, 0.01s)
Game 447: O | GNU | clockwise > (33 turns, 54/52 moves, 0.01s)
Game 448: X | NODOTS | counterclockwise > (33 turns, 52/60 moves, 0.01s)
Game 449: X | NODOTS | counterclockwise > (37 turns, 60/61 moves, 0.01s)
Game 450: O | GNU | clockwise > (36 turns, 60/56 moves, 0.01s)
Game 451: O | GNU | clockwise > (31 turns, 55/51 moves, 0.01s)
Game 452: O | GNU | clockwise > (33 turns, 56/53 moves, 0.01s)
Game 453: X | NODOTS | counterclockwise > (39 turns, 63/64 moves, 0.01s)
Game 454: X | NODOTS | counterclockwise > (34 turns, 55/58 moves, 0.01s)
Game 455: X | NODOTS | counterclockwise > (36 turns, 62/57 moves, 0.01s)
Game 456: O | GNU | clockwise > (37 turns, 62/64 moves, 0.01s)
Game 457: O | GNU | clockwise > (46 turns, 74/75 moves, 0.02s)
Game 458: O | GNU | clockwise > (32 turns, 58/55 moves, 0.01s)
Game 459: X | NODOTS | counterclockwise > (32 turns, 54/54 moves, 0.01s)
Game 460: O | GNU | clockwise > (36 turns, 57/56 moves, 0.01s)
Game 461: O | GNU | clockwise > (30 turns, 51/53 moves, 0.01s)
Game 462: O | GNU | clockwise > (44 turns, 70/72 moves, 0.01s)
Game 463: X | NODOTS | counterclockwise > (39 turns, 63/61 moves, 0.01s)
Game 464: X | NODOTS | counterclockwise > (34 turns, 53/52 moves, 0.01s)
Game 465: X | NODOTS | counterclockwise > (40 turns, 64/63 moves, 0.01s)
Game 466: O | GNU | clockwise > (40 turns, 64/64 moves, 0.01s)
Game 467: O | GNU | clockwise > (32 turns, 55/55 moves, 0.01s)
Game 468: O | GNU | clockwise > (31 turns, 56/47 moves, 0.01s)
Game 469: X | NODOTS | counterclockwise > (33 turns, 54/56 moves, 0.01s)
Game 470: O | GNU | clockwise > (42 turns, 68/61 moves, 0.01s)
Game 471: O | GNU | clockwise > (31 turns, 58/49 moves, 0.01s)
Game 472: X | NODOTS | counterclockwise > (28 turns, 48/48 moves, 0.01s)
Game 473: O | GNU | clockwise > (34 turns, 55/54 moves, 0.01s)
Game 474: X | NODOTS | counterclockwise > (40 turns, 62/63 moves, 0.01s)
Game 475: O | GNU | clockwise > (46 turns, 79/68 moves, 0.01s)
Game 476: O | GNU | clockwise > (31 turns, 57/51 moves, 0.01s)
Game 477: O | GNU | clockwise > (39 turns, 63/58 moves, 0.01s)
Game 478: O | GNU | clockwise > (39 turns, 66/63 moves, 0.01s)
Game 479: O | GNU | clockwise > (36 turns, 60/53 moves, 0.01s)
Game 480: X | NODOTS | counterclockwise > (31 turns, 51/59 moves, 0.01s)
Game 481: O | GNU | clockwise > (38 turns, 66/56 moves, 0.01s)
Game 482: O | GNU | clockwise > (41 turns, 67/58 moves, 0.01s)
Game 483: O | GNU | clockwise > (29 turns, 51/46 moves, 0.01s)
Game 484: O | GNU | clockwise > (48 turns, 75/73 moves, 0.01s)
Game 485: O | GNU | clockwise > (38 turns, 62/61 moves, 0.01s)
Game 486: O | GNU | clockwise > (36 turns, 63/60 moves, 0.01s)
Game 487: X | NODOTS | counterclockwise > (39 turns, 61/65 moves, 0.01s)
Game 488: O | GNU | clockwise > (31 turns, 53/45 moves, 0.01s)
Game 489: O | GNU | clockwise > (31 turns, 54/47 moves, 0.01s)
Game 490: O | GNU | clockwise > (32 turns, 58/48 moves, 0.01s)
Game 491: O | GNU | clockwise > (29 turns, 54/42 moves, 0.01s)
Game 492: O | GNU | clockwise > (37 turns, 64/60 moves, 0.01s)
Game 493: O | GNU | clockwise > (25 turns, 47/38 moves, 0.01s)
Game 494: O | GNU | clockwise > (32 turns, 51/51 moves, 0.01s)
Game 495: O | GNU | clockwise > (28 turns, 50/44 moves, 0.01s)
Game 496: X | NODOTS | counterclockwise > (27 turns, 41/49 moves, 0.01s)
Game 497: O | GNU | clockwise > (35 turns, 59/55 moves, 0.01s)
Game 498: O | GNU | clockwise > (44 turns, 69/64 moves, 0.01s)
Game 499: X | NODOTS | counterclockwise > (45 turns, 70/75 moves, 0.02s)
Game 500: X | NODOTS | counterclockwise > (43 turns, 67/66 moves, 0.01s)
Game 501: X | NODOTS | counterclockwise > (39 turns, 57/66 moves, 0.01s)
Game 502: O | GNU | clockwise > (32 turns, 52/50 moves, 0.01s)
Game 503: O | GNU | clockwise > (47 turns, 80/70 moves, 0.02s)
Game 504: O | GNU | clockwise > (35 turns, 63/60 moves, 0.01s)
Game 505: X | NODOTS | counterclockwise > (35 turns, 59/57 moves, 0.01s)
Game 506: O | GNU | clockwise > (45 turns, 83/74 moves, 0.02s)
Game 507: O | GNU | clockwise > (31 turns, 54/51 moves, 0.01s)
Game 508: O | GNU | clockwise > (25 turns, 46/36 moves, 0.01s)
Game 509: O | GNU | clockwise > (32 turns, 53/54 moves, 0.01s)
Game 510: O | GNU | clockwise > (38 turns, 61/56 moves, 0.01s)
Game 511: O | GNU | clockwise > (33 turns, 54/50 moves, 0.01s)
Game 512: X | NODOTS | counterclockwise > (35 turns, 51/57 moves, 0.01s)
Game 513: O | GNU | clockwise > (32 turns, 57/52 moves, 0.01s)
Game 514: O | GNU | clockwise > (38 turns, 62/57 moves, 0.01s)
Game 515: O | GNU | clockwise > (34 turns, 55/46 moves, 0.01s)
Game 516: X | NODOTS | counterclockwise > (34 turns, 55/58 moves, 0.01s)
Game 517: X | NODOTS | counterclockwise > (33 turns, 54/60 moves, 0.01s)
Game 518: O | GNU | clockwise > (39 turns, 64/55 moves, 0.01s)
Game 519: X | NODOTS | counterclockwise > (35 turns, 57/57 moves, 0.01s)
Game 520: O | GNU | clockwise > (26 turns, 49/43 moves, 0.01s)
Game 521: O | GNU | clockwise > (37 turns, 62/51 moves, 0.01s)
Game 522: X | NODOTS | counterclockwise > (39 turns, 59/63 moves, 0.01s)
Game 523: O | GNU | clockwise > (32 turns, 54/54 moves, 0.01s)
Game 524: O | GNU | clockwise > (40 turns, 63/66 moves, 0.01s)
Game 525: O | GNU | clockwise > (33 turns, 57/54 moves, 0.01s)
Game 526: O | GNU | clockwise > (33 turns, 55/53 moves, 0.01s)
Game 527: X | NODOTS | counterclockwise > (38 turns, 59/58 moves, 0.01s)
Game 528: X | NODOTS | counterclockwise > (34 turns, 55/54 moves, 0.01s)
Game 529: O | GNU | clockwise > (31 turns, 57/51 moves, 0.01s)
Game 530: X | NODOTS | counterclockwise > (34 turns, 61/54 moves, 0.01s)
Game 531: O | GNU | clockwise > (52 turns, 83/79 moves, 0.02s)
Game 532: O | GNU | clockwise > (41 turns, 70/62 moves, 0.01s)
Game 533: X | NODOTS | counterclockwise > (30 turns, 47/53 moves, 0.01s)
Game 534: O | GNU | clockwise > (39 turns, 68/66 moves, 0.01s)
Game 535: O | GNU | clockwise > (30 turns, 54/51 moves, 0.01s)
Game 536: O | GNU | clockwise > (41 turns, 69/65 moves, 0.01s)
Game 537: O | GNU | clockwise > (35 turns, 62/64 moves, 0.01s)
Game 538: O | GNU | clockwise > (39 turns, 66/56 moves, 0.01s)
Game 539: O | GNU | clockwise > (35 turns, 57/57 moves, 0.01s)
Game 540: X | NODOTS | counterclockwise > (48 turns, 78/70 moves, 0.01s)
Game 541: X | NODOTS | counterclockwise > (35 turns, 53/59 moves, 0.01s)
Game 542: O | GNU | clockwise > (34 turns, 54/51 moves, 0.01s)
Game 543: O | GNU | clockwise > (32 turns, 57/45 moves, 0.01s)
Game 544: O | GNU | clockwise > (36 turns, 56/56 moves, 0.01s)
Game 545: X | NODOTS | counterclockwise > (41 turns, 66/64 moves, 0.01s)
Game 546: X | NODOTS | counterclockwise > (37 turns, 56/60 moves, 0.01s)
Game 547: O | GNU | clockwise > (33 turns, 54/52 moves, 0.01s)
Game 548: X | NODOTS | counterclockwise > (35 turns, 55/61 moves, 0.01s)
Game 549: O | GNU | clockwise > (31 turns, 59/46 moves, 0.01s)
Game 550: O | GNU | clockwise > (30 turns, 49/51 moves, 0.01s)
Game 551: O | GNU | clockwise > (31 turns, 58/47 moves, 0.01s)
Game 552: O | GNU | clockwise > (29 turns, 52/46 moves, 0.01s)
Game 553: X | NODOTS | counterclockwise > (43 turns, 67/68 moves, 0.01s)
Game 554: O | GNU | clockwise > (39 turns, 61/57 moves, 0.01s)
Game 555: O | GNU | clockwise > (36 turns, 57/64 moves, 0.01s)
Game 556: O | GNU | clockwise > (35 turns, 58/51 moves, 0.01s)
Game 557: O | GNU | clockwise > (35 turns, 63/52 moves, 0.01s)
Game 558: O | GNU | clockwise > (36 turns, 57/50 moves, 0.01s)
Game 559: O | GNU | clockwise > (30 turns, 59/49 moves, 0.01s)
Game 560: O | GNU | clockwise > (32 turns, 52/47 moves, 0.01s)
Game 561: X | NODOTS | counterclockwise > (33 turns, 54/58 moves, 0.01s)
Game 562: O | GNU | clockwise > (40 turns, 66/66 moves, 0.01s)
Game 563: X | NODOTS | counterclockwise > (31 turns, 51/49 moves, 0.01s)
Game 564: X | NODOTS | counterclockwise > (29 turns, 50/52 moves, 0.01s)
Game 565: X | NODOTS | counterclockwise > (30 turns, 49/50 moves, 0.01s)
Game 566: O | GNU | clockwise > (40 turns, 62/59 moves, 0.01s)
Game 567: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 568: X | NODOTS | counterclockwise > (30 turns, 49/48 moves, 0.01s)
Game 569: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 570: X | NODOTS | counterclockwise > (26 turns, 41/46 moves, 0.01s)
Game 571: O | GNU | clockwise > (34 turns, 60/55 moves, 0.01s)
Game 572: O | GNU | clockwise > (32 turns, 56/52 moves, 0.01s)
Game 573: O | GNU | clockwise > (35 turns, 60/51 moves, 0.01s)
Game 574: X | NODOTS | counterclockwise > (27 turns, 45/50 moves, 0.01s)
Game 575: O | GNU | clockwise > (36 turns, 64/54 moves, 0.01s)
Game 576: X | NODOTS | counterclockwise > (34 turns, 57/55 moves, 0.01s)
Game 577: X | NODOTS | counterclockwise > (28 turns, 44/51 moves, 0.01s)
Game 578: O | GNU | clockwise > (35 turns, 61/57 moves, 0.01s)
Game 579: O | GNU | clockwise > (36 turns, 65/54 moves, 0.01s)
Game 580: O | GNU | clockwise > (40 turns, 67/67 moves, 0.01s)
Game 581: O | GNU | clockwise > (28 turns, 49/50 moves, 0.01s)
Game 582: O | GNU | clockwise > (36 turns, 56/56 moves, 0.01s)
Game 583: O | GNU | clockwise > (38 turns, 60/60 moves, 0.01s)
Game 584: X | NODOTS | counterclockwise > (25 turns, 42/43 moves, 0.01s)
Game 585: X | NODOTS | counterclockwise > (34 turns, 55/54 moves, 0.01s)
Game 586: O | GNU | clockwise > (39 turns, 67/67 moves, 0.01s)
Game 587: O | GNU | clockwise > (36 turns, 58/50 moves, 0.01s)
Game 588: X | NODOTS | counterclockwise > (29 turns, 48/59 moves, 0.01s)
Game 589: O | GNU | clockwise > (34 turns, 59/51 moves, 0.01s)
Game 590: O | GNU | clockwise > (36 turns, 59/51 moves, 0.01s)
Game 591: O | GNU | clockwise > (33 turns, 62/50 moves, 0.01s)
Game 592: O | GNU | clockwise > (35 turns, 58/56 moves, 0.01s)
Game 593: O | GNU | clockwise > (39 turns, 67/57 moves, 0.01s)
Game 594: O | GNU | clockwise > (32 turns, 54/56 moves, 0.01s)
Game 595: O | GNU | clockwise > (31 turns, 53/49 moves, 0.01s)
Game 596: O | GNU | clockwise > (35 turns, 60/60 moves, 0.01s)
Game 597: X | NODOTS | counterclockwise > (32 turns, 56/51 moves, 0.01s)
Game 598: O | GNU | clockwise > (31 turns, 52/51 moves, 0.01s)
Game 599: O | GNU | clockwise > (39 turns, 65/59 moves, 0.01s)
Game 600: O | GNU | clockwise > (24 turns, 44/39 moves, 0.01s)
Game 601: O | GNU | clockwise > (35 turns, 65/54 moves, 0.01s)
Game 602: O | GNU | clockwise > (29 turns, 53/45 moves, 0.01s)
Game 603: X | NODOTS | counterclockwise > (38 turns, 65/60 moves, 0.01s)
Game 604: O | GNU | clockwise > (28 turns, 53/44 moves, 0.01s)
Game 605: O | GNU | clockwise > (37 turns, 60/60 moves, 0.01s)
Game 606: O | GNU | clockwise > (36 turns, 62/55 moves, 0.01s)
Game 607: O | GNU | clockwise > (34 turns, 57/56 moves, 0.01s)
Game 608: O | GNU | clockwise > (46 turns, 76/71 moves, 0.01s)
Game 609: O | GNU | clockwise > (41 turns, 66/60 moves, 0.01s)
Game 610: O | GNU | clockwise > (35 turns, 58/55 moves, 0.01s)
Game 611: X | NODOTS | counterclockwise > (37 turns, 56/65 moves, 0.01s)
Game 612: O | GNU | clockwise > (31 turns, 56/40 moves, 0.01s)
Game 613: O | GNU | clockwise > (34 turns, 54/53 moves, 0.01s)
Game 614: X | NODOTS | counterclockwise > (41 turns, 66/65 moves, 0.01s)
Game 615: O | GNU | clockwise > (31 turns, 52/53 moves, 0.01s)
Game 616: X | NODOTS | counterclockwise > (31 turns, 51/55 moves, 0.01s)
Game 617: O | GNU | clockwise > (35 turns, 59/60 moves, 0.01s)
Game 618: O | GNU | clockwise > (35 turns, 59/57 moves, 0.01s)
Game 619: O | GNU | clockwise > (39 turns, 63/56 moves, 0.01s)
Game 620: X | NODOTS | counterclockwise > (29 turns, 44/48 moves, 0.01s)
Game 621: X | NODOTS | counterclockwise > (32 turns, 54/53 moves, 0.01s)
Game 622: O | GNU | clockwise > (31 turns, 51/47 moves, 0.01s)
Game 623: O | GNU | clockwise > (36 turns, 56/55 moves, 0.01s)
Game 624: O | GNU | clockwise > (35 turns, 56/53 moves, 0.01s)
Game 625: O | GNU | clockwise > (32 turns, 51/54 moves, 0.01s)
Game 626: X | NODOTS | counterclockwise > (39 turns, 57/60 moves, 0.01s)
Game 627: X | NODOTS | counterclockwise > (35 turns, 57/55 moves, 0.01s)
Game 628: X | NODOTS | counterclockwise > (30 turns, 51/53 moves, 0.01s)
Game 629: X | NODOTS | counterclockwise > (38 turns, 63/59 moves, 0.01s)
Game 630: O | GNU | clockwise > (34 turns, 58/54 moves, 0.01s)
Game 631: X | NODOTS | counterclockwise > (32 turns, 52/52 moves, 0.01s)
Game 632: O | GNU | clockwise > (39 turns, 64/62 moves, 0.01s)
Game 633: O | GNU | clockwise > (33 turns, 57/48 moves, 0.01s)
Game 634: O | GNU | clockwise > (28 turns, 53/40 moves, 0.01s)
Game 635: X | NODOTS | counterclockwise > (38 turns, 63/58 moves, 0.01s)
Game 636: O | GNU | clockwise > (31 turns, 57/54 moves, 0.01s)
Game 637: X | NODOTS | counterclockwise > (35 turns, 55/61 moves, 0.01s)
Game 638: O | GNU | clockwise > (34 turns, 63/54 moves, 0.01s)
Game 639: X | NODOTS | counterclockwise > (36 turns, 60/59 moves, 0.01s)
Game 640: X | NODOTS | counterclockwise > (33 turns, 50/63 moves, 0.01s)
Game 641: O | GNU | clockwise > (39 turns, 63/61 moves, 0.01s)
Game 642: X | NODOTS | counterclockwise > (33 turns, 50/53 moves, 0.01s)
Game 643: O | GNU | clockwise > (31 turns, 56/49 moves, 0.01s)
Game 644: X | NODOTS | counterclockwise > (37 turns, 58/67 moves, 0.01s)
Game 645: O | GNU | clockwise > (40 turns, 63/70 moves, 0.01s)
Game 646: O | GNU | clockwise > (39 turns, 68/55 moves, 0.01s)
Game 647: O | GNU | clockwise > (27 turns, 48/43 moves, 0.01s)
Game 648: O | GNU | clockwise > (33 turns, 54/50 moves, 0.01s)
Game 649: X | NODOTS | counterclockwise > (27 turns, 47/47 moves, 0.01s)
Game 650: O | GNU | clockwise > (27 turns, 50/43 moves, 0.01s)
Game 651: O | GNU | clockwise > (41 turns, 66/64 moves, 0.01s)
Game 652: X | NODOTS | counterclockwise > (46 turns, 75/72 moves, 0.01s)
Game 653: X | NODOTS | counterclockwise > (32 turns, 50/57 moves, 0.01s)
Game 654: X | NODOTS | counterclockwise > (38 turns, 57/62 moves, 0.02s)
Game 655: O | GNU | clockwise > (34 turns, 56/54 moves, 0.01s)
Game 656: X | NODOTS | counterclockwise > (34 turns, 57/60 moves, 0.01s)
Game 657: O | GNU | clockwise > (32 turns, 53/50 moves, 0.01s)
Game 658: X | NODOTS | counterclockwise > (44 turns, 72/67 moves, 0.01s)
Game 659: O | GNU | clockwise > (37 turns, 62/58 moves, 0.01s)
Game 660: X | NODOTS | counterclockwise > (25 turns, 42/50 moves, 0.01s)
Game 661: O | GNU | clockwise > (33 turns, 55/50 moves, 0.01s)
Game 662: O | GNU | clockwise > (36 turns, 59/62 moves, 0.01s)
Game 663: O | GNU | clockwise > (37 turns, 60/56 moves, 0.01s)
Game 664: O | GNU | clockwise > (34 turns, 55/57 moves, 0.01s)
Game 665: O | GNU | clockwise > (44 turns, 70/59 moves, 0.01s)
Game 666: X | NODOTS | counterclockwise > (33 turns, 52/52 moves, 0.01s)
Game 667: O | GNU | clockwise > (29 turns, 52/41 moves, 0.01s)
Game 668: O | GNU | clockwise > (33 turns, 55/54 moves, 0.01s)
Game 669: X | NODOTS | counterclockwise > (40 turns, 64/65 moves, 0.01s)
Game 670: O | GNU | clockwise > (43 turns, 72/69 moves, 0.01s)
Game 671: X | NODOTS | counterclockwise > (25 turns, 44/44 moves, 0.01s)
Game 672: O | GNU | clockwise > (26 turns, 51/39 moves, 0.01s)
Game 673: O | GNU | clockwise > (43 turns, 69/67 moves, 0.01s)
Game 674: O | GNU | clockwise > (36 turns, 62/54 moves, 0.01s)
Game 675: X | NODOTS | counterclockwise > (31 turns, 51/57 moves, 0.01s)
Game 676: X | NODOTS | counterclockwise > (36 turns, 60/60 moves, 0.01s)
Game 677: O | GNU | clockwise > (40 turns, 68/55 moves, 0.01s)
Game 678: O | GNU | clockwise > (42 turns, 68/58 moves, 0.01s)
Game 679: X | NODOTS | counterclockwise > (31 turns, 57/54 moves, 0.01s)
Game 680: O | GNU | clockwise > (33 turns, 55/52 moves, 0.01s)
Game 681: X | NODOTS | counterclockwise > (45 turns, 68/76 moves, 0.01s)
Game 682: O | GNU | clockwise > (31 turns, 57/44 moves, 0.01s)
Game 683: X | NODOTS | counterclockwise > (34 turns, 55/57 moves, 0.01s)
Game 684: O | GNU | clockwise > (35 turns, 63/53 moves, 0.01s)
Game 685: O | GNU | clockwise > (32 turns, 52/52 moves, 0.01s)
Game 686: O | GNU | clockwise > (37 turns, 62/59 moves, 0.01s)
Game 687: O | GNU | clockwise > (45 turns, 77/69 moves, 0.01s)
Game 688: X | NODOTS | counterclockwise > (38 turns, 61/60 moves, 0.01s)
Game 689: X | NODOTS | counterclockwise > (29 turns, 50/51 moves, 0.01s)
Game 690: O | GNU | clockwise > (32 turns, 53/46 moves, 0.01s)
Game 691: X | NODOTS | counterclockwise > (41 turns, 66/61 moves, 0.01s)
Game 692: X | NODOTS | counterclockwise > (33 turns, 52/57 moves, 0.01s)
Game 693: X | NODOTS | counterclockwise > (37 turns, 58/60 moves, 0.01s)
Game 694: O | GNU | clockwise > (30 turns, 49/47 moves, 0.01s)
Game 695: O | GNU | clockwise > (37 turns, 65/51 moves, 0.01s)
Game 696: O | GNU | clockwise > (38 turns, 61/65 moves, 0.01s)
Game 697: X | NODOTS | counterclockwise > (35 turns, 51/60 moves, 0.01s)
Game 698: O | GNU | clockwise > (32 turns, 57/58 moves, 0.01s)
Game 699: X | NODOTS | counterclockwise > (29 turns, 52/54 moves, 0.01s)
Game 700: O | GNU | clockwise > (34 turns, 57/53 moves, 0.01s)
Game 701: O | GNU | clockwise > (33 turns, 63/48 moves, 0.01s)
Game 702: O | GNU | clockwise > (37 turns, 58/56 moves, 0.01s)
Game 703: O | GNU | clockwise > (30 turns, 56/45 moves, 0.01s)
Game 704: O | GNU | clockwise > (41 turns, 64/62 moves, 0.01s)
Game 705: O | GNU | clockwise > (41 turns, 65/57 moves, 0.01s)
Game 706: O | GNU | clockwise > (29 turns, 51/56 moves, 0.01s)
Game 707: X | NODOTS | counterclockwise > (35 turns, 55/53 moves, 0.01s)
Game 708: O | GNU | clockwise > (40 turns, 64/61 moves, 0.01s)
Game 709: O | GNU | clockwise > (37 turns, 60/58 moves, 0.01s)
Game 710: X | NODOTS | counterclockwise > (36 turns, 58/55 moves, 0.01s)
Game 711: O | GNU | clockwise > (41 turns, 68/63 moves, 0.01s)
Game 712: X | NODOTS | counterclockwise > (29 turns, 48/52 moves, 0.01s)
Game 713: X | NODOTS | counterclockwise > (25 turns, 42/46 moves, 0.01s)
Game 714: X | NODOTS | counterclockwise > (37 turns, 56/65 moves, 0.01s)
Game 715: O | GNU | clockwise > (35 turns, 57/55 moves, 0.01s)
Game 716: O | GNU | clockwise > (40 turns, 65/66 moves, 0.01s)
Game 717: X | NODOTS | counterclockwise > (28 turns, 44/45 moves, 0.01s)
