GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:21:42.751Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-21-42-750Z

Game 708: O | GNU | clockwise > (34 turns, 54/51 moves, 0.01s)
Game 709: X | NODOTS | counterclockwise > (28 turns, 44/47 moves, 0.03s)
Game 710: X | NODOTS | counterclockwise > (36 turns, 58/55 moves, 0.01s)
Game 711: O | GNU | clockwise > (38 turns, 63/63 moves, 0.01s)
Game 712: O | GNU | clockwise > (38 turns, 64/59 moves, 0.02s)
Game 713: O | GNU | clockwise > (44 turns, 70/62 moves, 0.01s)
Game 714: O | GNU | clockwise > (36 turns, 59/59 moves, 0.01s)
Game 715: O | GNU | clockwise > (41 turns, 63/62 moves, 0.01s)
Game 716: O | GNU | clockwise > (36 turns, 58/56 moves, 0.01s)
Game 717: O | GNU | clockwise > (31 turns, 52/48 moves, 0.01s)
Game 718: O | GNU | clockwise > (36 turns, 61/50 moves, 0.01s)
Game 719: O | GNU | clockwise > (38 turns, 60/55 moves, 0.01s)
Game 720: O | GNU | clockwise > (40 turns, 66/66 moves, 0.01s)
Game 721: O | GNU | clockwise > (31 turns, 52/47 moves, 0.01s)
Game 722: X | NODOTS | counterclockwise > (35 turns, 53/61 moves, 0.01s)
Game 723: O | GNU | clockwise > (32 turns, 54/55 moves, 0.01s)
Game 724: O | GNU | clockwise > (32 turns, 56/50 moves, 0.01s)
Game 725: O | GNU | clockwise > (41 turns, 70/67 moves, 0.01s)
Game 726: O | GNU | clockwise > (37 turns, 57/56 moves, 0.01s)
Game 727: O | GNU | clockwise > (30 turns, 51/49 moves, 0.01s)
Game 728: X | NODOTS | counterclockwise > (33 turns, 48/63 moves, 0.01s)
Game 729: X | NODOTS | counterclockwise > (39 turns, 63/66 moves, 0.02s)
Game 730: O | GNU | clockwise > (35 turns, 57/51 moves, 0.01s)
Game 731: O | GNU | clockwise > (34 turns, 56/58 moves, 0.01s)
Game 732: X | NODOTS | counterclockwise > (39 turns, 67/65 moves, 0.02s)
Game 733: X | NODOTS | counterclockwise > (43 turns, 65/64 moves, 0.01s)
Game 734: O | GNU | clockwise > (39 turns, 66/59 moves, 0.01s)
Game 735: X | NODOTS | counterclockwise > (28 turns, 52/49 moves, 0.01s)
Game 736: O | GNU | clockwise > (30 turns, 60/49 moves, 0.01s)
Game 737: O | GNU | clockwise > (44 turns, 68/75 moves, 0.02s)
Game 738: O | GNU | clockwise > (38 turns, 61/63 moves, 0.01s)
Game 739: X | NODOTS | counterclockwise > (32 turns, 50/49 moves, 0.01s)
Game 740: X | NODOTS | counterclockwise > (36 turns, 62/63 moves, 0.01s)
Game 741: O | GNU | clockwise > (38 turns, 59/60 moves, 0.01s)
Game 742: O | GNU | clockwise > (31 turns, 51/47 moves, 0.01s)
Game 743: X | NODOTS | counterclockwise > (31 turns, 53/54 moves, 0.01s)
Game 744: O | GNU | clockwise > (40 turns, 66/62 moves, 0.01s)
Game 745: O | GNU | clockwise > (39 turns, 72/55 moves, 0.01s)
Game 746: X | NODOTS | counterclockwise > (36 turns, 58/60 moves, 0.01s)
Game 747: O | GNU | clockwise > (39 turns, 64/64 moves, 0.01s)
Game 748: O | GNU | clockwise > (36 turns, 62/53 moves, 0.01s)
Game 749: O | GNU | clockwise > (38 turns, 58/55 moves, 0.01s)
Game 750: O | GNU | clockwise > (41 turns, 67/64 moves, 0.01s)
Game 751: O | GNU | clockwise > (37 turns, 67/55 moves, 0.01s)
Game 752: X | NODOTS | counterclockwise > (39 turns, 61/65 moves, 0.01s)
Game 753: O | GNU | clockwise > (33 turns, 57/54 moves, 0.01s)
Game 754: O | GNU | clockwise > (32 turns, 54/52 moves, 0.01s)
Game 755: O | GNU | clockwise > (32 turns, 54/56 moves, 0.01s)
Game 756: X | NODOTS | counterclockwise > (28 turns, 48/50 moves, 0.01s)
Game 757: O | GNU | clockwise > (33 turns, 54/54 moves, 0.01s)
Game 758: X | NODOTS | counterclockwise > (35 turns, 57/57 moves, 0.01s)
Game 759: O | GNU | clockwise > (35 turns, 64/58 moves, 0.01s)
Game 760: X | NODOTS | counterclockwise > (32 turns, 54/52 moves, 0.01s)
Game 761: O | GNU | clockwise > (33 turns, 63/56 moves, 0.01s)
Game 762: X | NODOTS | counterclockwise > (31 turns, 49/56 moves, 0.01s)
Game 763: O | GNU | clockwise > (40 turns, 68/62 moves, 0.01s)
Game 764: O | GNU | clockwise > (28 turns, 50/46 moves, 0.01s)
Game 765: O | GNU | clockwise > (39 turns, 65/56 moves, 0.01s)
Game 766: O | GNU | clockwise > (37 turns, 59/54 moves, 0.01s)
Game 767: O | GNU | clockwise > (39 turns, 63/65 moves, 0.01s)
Game 768: X | NODOTS | counterclockwise > (38 turns, 65/59 moves, 0.01s)
Game 769: O | GNU | clockwise > (37 turns, 63/53 moves, 0.01s)
Game 770: O | GNU | clockwise > (38 turns, 60/53 moves, 0.01s)
Game 771: O | GNU | clockwise > (45 turns, 79/70 moves, 0.01s)
Game 772: O | GNU | clockwise > (31 turns, 57/47 moves, 0.01s)
Game 773: O | GNU | clockwise > (38 turns, 66/60 moves, 0.01s)
Game 774: O | GNU | clockwise > (31 turns, 55/51 moves, 0.01s)
Game 775: X | NODOTS | counterclockwise > (34 turns, 57/56 moves, 0.01s)
Game 776: O | GNU | clockwise > (37 turns, 69/62 moves, 0.01s)
Game 777: X | NODOTS | counterclockwise > (34 turns, 57/54 moves, 0.01s)
Game 778: O | GNU | clockwise > (29 turns, 51/45 moves, 0.01s)
Game 779: O | GNU | clockwise > (41 turns, 66/58 moves, 0.01s)
Game 780: O | GNU | clockwise > (35 turns, 64/50 moves, 0.01s)
Game 781: X | NODOTS | counterclockwise > (40 turns, 60/64 moves, 0.01s)
Game 782: X | NODOTS | counterclockwise > (33 turns, 50/59 moves, 0.01s)
Game 783: O | GNU | clockwise > (36 turns, 60/64 moves, 0.01s)
Game 784: O | GNU | clockwise > (36 turns, 59/56 moves, 0.01s)
Game 785: X | NODOTS | counterclockwise > (31 turns, 47/57 moves, 0.01s)
Game 786: O | GNU | clockwise > (29 turns, 52/46 moves, 0.01s)
Game 787: O | GNU | clockwise > (29 turns, 49/48 moves, 0.01s)
Game 788: O | GNU | clockwise > (40 turns, 63/60 moves, 0.01s)
Game 789: X | NODOTS | counterclockwise > (29 turns, 46/51 moves, 0.01s)
Game 790: O | GNU | clockwise > (34 turns, 58/55 moves, 0.01s)
Game 791: O | GNU | clockwise > (32 turns, 53/50 moves, 0.01s)
Game 792: O | GNU | clockwise > (35 turns, 57/55 moves, 0.01s)
Game 793: O | GNU | clockwise > (27 turns, 51/43 moves, 0.01s)
Game 794: O | GNU | clockwise > (37 turns, 58/60 moves, 0.01s)
Game 795: O | GNU | clockwise > (32 turns, 54/56 moves, 0.01s)
Game 796: X | NODOTS | counterclockwise > (42 turns, 69/70 moves, 0.01s)
Game 797: O | GNU | clockwise > (35 turns, 61/54 moves, 0.01s)
Game 798: X | NODOTS | counterclockwise > (34 turns, 55/56 moves, 0.01s)
Game 799: O | GNU | clockwise > (31 turns, 59/47 moves, 0.01s)
Game 800: O | GNU | clockwise > (44 turns, 67/71 moves, 0.01s)
Game 801: X | NODOTS | counterclockwise > (40 turns, 64/70 moves, 0.01s)
Game 802: O | GNU | clockwise > (34 turns, 56/47 moves, 0.01s)
Game 803: O | GNU | clockwise > (38 turns, 60/57 moves, 0.01s)
Game 804: O | GNU | clockwise > (34 turns, 56/55 moves, 0.01s)
Game 805: O | GNU | clockwise > (31 turns, 55/48 moves, 0.01s)
Game 806: O | GNU | clockwise > (39 turns, 63/59 moves, 0.01s)
Game 807: O | GNU | clockwise > (28 turns, 54/45 moves, 0.01s)
Game 808: O | GNU | clockwise > (41 turns, 69/62 moves, 0.01s)
Game 809: O | GNU | clockwise > (40 turns, 71/64 moves, 0.01s)
Game 810: O | GNU | clockwise > (33 turns, 58/46 moves, 0.01s)
Game 811: X | NODOTS | counterclockwise > (29 turns, 46/53 moves, 0.01s)
Game 812: X | NODOTS | counterclockwise > (39 turns, 59/62 moves, 0.01s)
Game 813: O | GNU | clockwise > (38 turns, 64/65 moves, 0.01s)
Game 814: O | GNU | clockwise > (29 turns, 50/46 moves, 0.01s)
Game 815: O | GNU | clockwise > (35 turns, 64/55 moves, 0.01s)
Game 816: O | GNU | clockwise > (42 turns, 66/59 moves, 0.01s)
Game 817: O | GNU | clockwise > (46 turns, 73/70 moves, 0.01s)
Game 818: X | NODOTS | counterclockwise > (31 turns, 47/56 moves, 0.01s)
Game 819: X | NODOTS | counterclockwise > (37 turns, 54/64 moves, 0.01s)
Game 820: O | GNU | clockwise > (41 turns, 66/56 moves, 0.01s)
Game 821: O | GNU | clockwise > (31 turns, 57/51 moves, 0.01s)
Game 822: X | NODOTS | counterclockwise > (36 turns, 62/64 moves, 0.01s)
Game 823: O | GNU | clockwise > (34 turns, 56/46 moves, 0.01s)
Game 824: O | GNU | clockwise > (33 turns, 58/50 moves, 0.01s)
Game 825: X | NODOTS | counterclockwise > (29 turns, 46/50 moves, 0.01s)
Game 826: O | GNU | clockwise > (38 turns, 62/60 moves, 0.01s)
Game 827: O | GNU | clockwise > (31 turns, 52/51 moves, 0.01s)
Game 828: O | GNU | clockwise > (39 turns, 63/64 moves, 0.01s)
Game 829: O | GNU | clockwise > (35 turns, 57/49 moves, 0.01s)
Game 830: O | GNU | clockwise > (38 turns, 59/60 moves, 0.01s)
Game 831: O | GNU | clockwise > (37 turns, 60/59 moves, 0.01s)
Game 832: X | NODOTS | counterclockwise > (45 turns, 70/72 moves, 0.02s)
Game 833: X | NODOTS | counterclockwise > (27 turns, 47/49 moves, 0.01s)
Game 834: O | GNU | clockwise > (32 turns, 54/48 moves, 0.01s)
Game 835: X | NODOTS | counterclockwise > (30 turns, 53/50 moves, 0.01s)
Game 836: O | GNU | clockwise > (31 turns, 58/45 moves, 0.01s)
Game 837: O | GNU | clockwise > (42 turns, 67/63 moves, 0.02s)
Game 838: X | NODOTS | counterclockwise > (31 turns, 51/53 moves, 0.01s)
Game 839: O | GNU | clockwise > (34 turns, 56/51 moves, 0.01s)
Game 840: O | GNU | clockwise > (39 turns, 65/58 moves, 0.01s)
Game 841: O | GNU | clockwise > (32 turns, 59/46 moves, 0.01s)
Game 842: O | GNU | clockwise > (42 turns, 74/66 moves, 0.01s)
Game 843: O | GNU | clockwise > (40 turns, 67/63 moves, 0.01s)
Game 844: X | NODOTS | counterclockwise > (37 turns, 58/60 moves, 0.01s)
Game 845: X | NODOTS | counterclockwise > (40 turns, 68/66 moves, 0.01s)
Game 846: O | GNU | clockwise > (37 turns, 60/59 moves, 0.01s)
Game 847: X | NODOTS | counterclockwise > (34 turns, 55/59 moves, 0.01s)
Game 848: O | GNU | clockwise > (40 turns, 63/66 moves, 0.01s)
Game 849: O | GNU | clockwise > (32 turns, 54/49 moves, 0.01s)
Game 850: X | NODOTS | counterclockwise > (31 turns, 45/54 moves, 0.01s)
Game 851: O | GNU | clockwise > (36 turns, 56/54 moves, 0.01s)
Game 852: O | GNU | clockwise > (38 turns, 60/56 moves, 0.01s)
Game 853: O | GNU | clockwise > (44 turns, 67/69 moves, 0.01s)
Game 854: X | NODOTS | counterclockwise > (35 turns, 61/59 moves, 0.01s)
Game 855: X | NODOTS | counterclockwise > (43 turns, 71/72 moves, 0.01s)
Game 856: X | NODOTS | counterclockwise > (33 turns, 50/58 moves, 0.01s)
Game 857: X | NODOTS | counterclockwise > (32 turns, 56/49 moves, 0.01s)
Game 858: O | GNU | clockwise > (39 turns, 63/59 moves, 0.01s)
Game 859: X | NODOTS | counterclockwise > (36 turns, 56/61 moves, 0.01s)
Game 860: O | GNU | clockwise > (35 turns, 61/56 moves, 0.01s)
Game 861: O | GNU | clockwise > (40 turns, 67/64 moves, 0.01s)
Game 862: O | GNU | clockwise > (38 turns, 58/59 moves, 0.01s)
Game 863: X | NODOTS | counterclockwise > (38 turns, 61/61 moves, 0.01s)
Game 864: O | GNU | clockwise > (30 turns, 53/46 moves, 0.01s)
Game 865: X | NODOTS | counterclockwise > (34 turns, 59/52 moves, 0.01s)
Game 866: O | GNU | clockwise > (29 turns, 52/44 moves, 0.01s)
Game 867: O | GNU | clockwise > (35 turns, 59/53 moves, 0.01s)
Game 868: X | NODOTS | counterclockwise > (39 turns, 57/63 moves, 0.01s)
Game 869: O | GNU | clockwise > (31 turns, 57/50 moves, 0.01s)
Game 870: X | NODOTS | counterclockwise > (34 turns, 53/58 moves, 0.01s)
Game 871: O | GNU | clockwise > (31 turns, 57/49 moves, 0.01s)
Game 872: O | GNU | clockwise > (39 turns, 67/65 moves, 0.01s)
Game 873: O | GNU | clockwise > (40 turns, 69/66 moves, 0.01s)
Game 874: O | GNU | clockwise > (35 turns, 57/54 moves, 0.01s)
Game 875: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 876: X | NODOTS | counterclockwise > (39 turns, 69/67 moves, 0.01s)
Game 877: X | NODOTS | counterclockwise > (31 turns, 51/59 moves, 0.01s)
Game 878: O | GNU | clockwise > (33 turns, 54/48 moves, 0.01s)
Game 879: O | GNU | clockwise > (35 turns, 63/53 moves, 0.01s)
Game 880: O | GNU | clockwise > (43 turns, 68/66 moves, 0.01s)
Game 881: X | NODOTS | counterclockwise > (28 turns, 44/47 moves, 0.01s)
Game 882: O | GNU | clockwise > (32 turns, 59/49 moves, 0.03s)
Game 883: O | GNU | clockwise > (42 turns, 66/63 moves, 0.02s)
Game 884: O | GNU | clockwise > (37 turns, 62/56 moves, 0.01s)
Game 885: O | GNU | clockwise > (34 turns, 56/56 moves, 0.01s)
Game 886: O | GNU | clockwise > (49 turns, 78/69 moves, 0.01s)
Game 887: O | GNU | clockwise > (33 turns, 56/50 moves, 0.01s)
Game 888: O | GNU | clockwise > (27 turns, 51/45 moves, 0.01s)
Game 889: O | GNU | clockwise > (33 turns, 55/47 moves, 0.01s)
Game 890: O | GNU | clockwise > (31 turns, 58/51 moves, 0.01s)
Game 891: X | NODOTS | counterclockwise > (27 turns, 47/52 moves, 0.01s)
Game 892: O | GNU | clockwise > (42 turns, 69/67 moves, 0.01s)
Game 893: X | NODOTS | counterclockwise > (29 turns, 44/54 moves, 0.01s)
Game 894: X | NODOTS | counterclockwise > (34 turns, 53/56 moves, 0.01s)
Game 895: X | NODOTS | counterclockwise > (34 turns, 51/58 moves, 0.01s)
Game 896: O | GNU | clockwise > (43 turns, 71/66 moves, 0.02s)
Game 897: X | NODOTS | counterclockwise > (29 turns, 46/52 moves, 0.01s)
Game 898: O | GNU | clockwise > (42 turns, 74/57 moves, 0.01s)
Game 899: X | NODOTS | counterclockwise > (33 turns, 50/54 moves, 0.01s)
Game 900: O | GNU | clockwise > (34 turns, 54/55 moves, 0.01s)
Game 901: X | NODOTS | counterclockwise > (25 turns, 42/46 moves, 0.01s)
Game 902: O | GNU | clockwise > (33 turns, 61/49 moves, 0.01s)
Game 903: O | GNU | clockwise > (36 turns, 58/56 moves, 0.01s)
Game 904: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 905: O | GNU | clockwise > (37 turns, 60/58 moves, 0.01s)
Game 906: X | NODOTS | counterclockwise > (27 turns, 43/50 moves, 0.01s)
Game 907: O | GNU | clockwise > (29 turns, 51/43 moves, 0.01s)
Game 908: O | GNU | clockwise > (42 turns, 66/66 moves, 0.01s)
Game 909: O | GNU | clockwise > (36 turns, 57/58 moves, 0.01s)
Game 910: O | GNU | clockwise > (40 turns, 62/66 moves, 0.01s)
Game 911: O | GNU | clockwise > (27 turns, 48/41 moves, 0.01s)
Game 912: O | GNU | clockwise > (29 turns, 52/44 moves, 0.01s)
Game 913: X | NODOTS | counterclockwise > (27 turns, 47/47 moves, 0.01s)
Game 914: O | GNU | clockwise > (34 turns, 59/51 moves, 0.01s)
Game 915: O | GNU | clockwise > (39 turns, 62/55 moves, 0.01s)
Game 916: X | NODOTS | counterclockwise > (30 turns, 47/50 moves, 0.01s)
Game 917: X | NODOTS | counterclockwise > (45 turns, 76/74 moves, 0.02s)
Game 918: X | NODOTS | counterclockwise > (28 turns, 50/45 moves, 0.01s)
Game 919: O | GNU | clockwise > (36 turns, 61/56 moves, 0.01s)
Game 920: O | GNU | clockwise > (42 turns, 70/58 moves, 0.01s)
Game 921: X | NODOTS | counterclockwise > (32 turns, 54/53 moves, 0.01s)
Game 922: O | GNU | clockwise > (39 turns, 64/67 moves, 0.01s)
Game 923: O | GNU | clockwise > (42 turns, 72/62 moves, 0.01s)
Game 924: O | GNU | clockwise > (30 turns, 52/51 moves, 0.01s)
Game 925: O | GNU | clockwise > (41 turns, 68/56 moves, 0.01s)
Game 926: X | NODOTS | counterclockwise > (32 turns, 58/55 moves, 0.01s)
Game 927: O | GNU | clockwise > (29 turns, 50/46 moves, 0.01s)
Game 928: X | NODOTS | counterclockwise > (36 turns, 60/63 moves, 0.01s)
Game 929: O | GNU | clockwise > (37 turns, 63/56 moves, 0.01s)
Game 930: X | NODOTS | counterclockwise > (31 turns, 51/55 moves, 0.01s)
Game 931: X | NODOTS | counterclockwise > (37 turns, 60/62 moves, 0.01s)
Game 932: X | NODOTS | counterclockwise > (27 turns, 41/51 moves, 0.01s)
Game 933: O | GNU | clockwise > (32 turns, 56/43 moves, 0.01s)
Game 934: O | GNU | clockwise > (33 turns, 58/52 moves, 0.01s)
Game 935: O | GNU | clockwise > (40 turns, 64/63 moves, 0.01s)
Game 936: O | GNU | clockwise > (35 turns, 61/53 moves, 0.01s)
Game 937: O | GNU | clockwise > (35 turns, 60/55 moves, 0.01s)
Game 938: O | GNU | clockwise > (35 turns, 58/55 moves, 0.01s)
Game 939: O | GNU | clockwise > (25 turns, 48/36 moves, 0.01s)
Game 940: O | GNU | clockwise > (32 turns, 58/51 moves, 0.01s)
Game 941: O | GNU | clockwise > (39 turns, 61/55 moves, 0.01s)
Game 942: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 943: X | NODOTS | counterclockwise > (30 turns, 51/56 moves, 0.01s)
Game 944: X | NODOTS | counterclockwise > (30 turns, 45/54 moves, 0.01s)
Game 945: O | GNU | clockwise > (30 turns, 50/51 moves, 0.01s)
Game 946: O | GNU | clockwise > (30 turns, 49/47 moves, 0.01s)
Game 947: O | GNU | clockwise > (35 turns, 57/50 moves, 0.01s)
Game 948: X | NODOTS | counterclockwise > (39 turns, 61/61 moves, 0.01s)
Game 949: X | NODOTS | counterclockwise > (30 turns, 51/50 moves, 0.01s)
Game 950: O | GNU | clockwise > (35 turns, 65/55 moves, 0.01s)
Game 951: O | GNU | clockwise > (42 turns, 68/65 moves, 0.01s)
Game 952: X | NODOTS | counterclockwise > (32 turns, 48/53 moves, 0.01s)
Game 953: O | GNU | clockwise > (39 turns, 61/53 moves, 0.01s)
Game 954: O | GNU | clockwise > (37 turns, 60/50 moves, 0.01s)
Game 955: O | GNU | clockwise > (35 turns, 62/50 moves, 0.01s)
Game 956: O | GNU | clockwise > (40 turns, 64/61 moves, 0.01s)
Game 957: O | GNU | clockwise > (42 turns, 68/68 moves, 0.01s)
Game 958: O | GNU | clockwise > (43 turns, 70/66 moves, 0.01s)
Game 959: O | GNU | clockwise > (38 turns, 64/57 moves, 0.01s)
Game 960: O | GNU | clockwise > (33 turns, 54/47 moves, 0.01s)
Game 961: X | NODOTS | counterclockwise > (27 turns, 45/51 moves, 0.01s)
Game 962: O | GNU | clockwise > (34 turns, 56/53 moves, 0.01s)
Game 963: O | GNU | clockwise > (31 turns, 53/49 moves, 0.01s)
Game 964: O | GNU | clockwise > (35 turns, 57/53 moves, 0.01s)
Game 965: O | GNU | clockwise > (35 turns, 61/50 moves, 0.01s)
Game 966: X | NODOTS | counterclockwise > (41 turns, 66/69 moves, 0.01s)
Game 967: X | NODOTS | counterclockwise > (33 turns, 50/57 moves, 0.01s)
Game 968: X | NODOTS | counterclockwise > (37 turns, 56/62 moves, 0.01s)
Game 969: O | GNU | clockwise > (46 turns, 76/75 moves, 0.02s)
Game 970: O | GNU | clockwise > (41 turns, 72/61 moves, 0.01s)
Game 971: O | GNU | clockwise > (46 turns, 71/74 moves, 0.01s)
Game 972: O | GNU | clockwise > (38 turns, 65/59 moves, 0.01s)
Game 973: O | GNU | clockwise > (34 turns, 57/55 moves, 0.01s)
Game 974: O | GNU | clockwise > (45 turns, 72/70 moves, 0.01s)
Game 975: O | GNU | clockwise > (32 turns, 55/46 moves, 0.01s)
Game 976: X | NODOTS | counterclockwise > (33 turns, 56/58 moves, 0.01s)
Game 977: X | NODOTS | counterclockwise > (38 turns, 61/58 moves, 0.01s)
Game 978: O | GNU | clockwise > (41 turns, 62/65 moves, 0.01s)
Game 979: X | NODOTS | counterclockwise > (29 turns, 44/52 moves, 0.01s)
Game 980: X | NODOTS | counterclockwise > (26 turns, 41/44 moves, 0.01s)
Game 981: O | GNU | clockwise > (47 turns, 78/69 moves, 0.01s)
Game 982: O | GNU | clockwise > (39 turns, 65/57 moves, 0.01s)
Game 983: O | GNU | clockwise > (41 turns, 64/56 moves, 0.01s)
Game 984: X | NODOTS | counterclockwise > (29 turns, 52/51 moves, 0.01s)
Game 985: X | NODOTS | counterclockwise > (31 turns, 47/54 moves, 0.01s)
Game 986: O | GNU | clockwise > (33 turns, 59/48 moves, 0.01s)
Game 987: O | GNU | clockwise > (36 turns, 58/58 moves, 0.01s)
Game 988: O | GNU | clockwise > (39 turns, 63/60 moves, 0.01s)
Game 989: O | GNU | clockwise > (35 turns, 60/53 moves, 0.01s)
Game 990: O | GNU | clockwise > (29 turns, 53/46 moves, 0.01s)
Game 991: O | GNU | clockwise > (35 turns, 66/48 moves, 0.01s)
Game 992: O | GNU | clockwise > (31 turns, 55/49 moves, 0.01s)
Game 993: O | GNU | clockwise > (38 turns, 66/60 moves, 0.01s)
Game 994: O | GNU | clockwise > (42 turns, 72/64 moves, 0.01s)
Game 995: O | GNU | clockwise > (37 turns, 59/53 moves, 0.01s)
Game 996: O | GNU | clockwise > (29 turns, 53/44 moves, 0.01s)
Game 997: X | NODOTS | counterclockwise > (27 turns, 45/47 moves, 0.01s)
Game 998: O | GNU | clockwise > (39 turns, 66/61 moves, 0.01s)
Game 999: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 1000: X | NODOTS | counterclockwise > (37 turns, 56/64 moves, 0.01s)

BATCH RESULTS
=============
Completed: 2025-07-14T23:21:55.035Z
Total Games: 1000
Completed Games: 1000
GNU Wins: 667 (66.7%)
Nodots Wins: 333 (33.3%)
Timeouts: 0 (0.0%)
Infinite Loops: 0 (0.0%)
Average Turns per Game: 35.1
Average GNU Moves per Game: 58.3
Average Nodots Moves per Game: 55.8
Total Duration: 12.3 seconds
Average Time per Game: 0.01 seconds
